time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
4606.160;300;1.5000;1132358;251.044;-1;126;-27;1;0
4606.260;301;1.5050;1134696;251.562;-1;124;-27;1;0
4606.360;302;1.5100;1135390;251.716;-1;124;-27;1;0
4606.460;302;1.5100;1138579;252.423;-1;125;-28;1;0
4606.560;303;1.5150;1141659;253.106;-1;124;-27;1;0
4606.660;304;1.5200;1145536;253.965;0;125;-28;1;0
4606.760;304;1.5200;1150486;255.063;-1;124;-27;1;0
4606.860;305;1.5250;1151381;255.261;-1;125;-27;1;0
4606.960;306;1.5300;1153460;255.722;0;124;-28;1;0
4607.060;306;1.5300;1156431;256.381;0;124;-28;1;0
4607.160;307;1.5350;1158950;256.939;-1;125;-27;1;0
4607.260;308;1.5400;1160976;257.388;-2;125;-26;1;0
4607.360;308;1.5400;1163042;257.846;-1;125;-27;1;0
4607.460;309;1.5450;1165370;258.363;0;125;-28;1;0
4607.560;310;1.5500;1169201;259.212;-1;125;-26;1;0
4607.660;310;1.5500;1174080;260.294;-1;124;-28;1;0
4607.760;311;1.5550;1177380;261.025;-1;125;-28;1;0
4607.860;312;1.5600;1178093;261.183;-1;125;-27;1;0
4607.960;312;1.5600;1180314;261.676;-1;125;-27;1;0
4608.060;313;1.5650;1181665;261.975;-1;124;-27;1;0
4608.160;314;1.5700;1182748;262.215;-1;124;-27;1;0
4608.260;314;1.5700;1185933;262.921;-1;125;-28;1;0
4608.360;315;1.5750;1192022;264.271;0;124;-26;1;0
4608.460;316;1.5800;1194517;264.824;-1;124;-27;1;0
4608.560;316;1.5800;1196355;265.232;-2;125;-27;1;0
4608.660;317;1.5850;1199878;266.013;-1;124;-28;1;0
4608.760;318;1.5900;1202149;266.516;0;125;-29;1;0
4608.860;318;1.5900;1202865;266.675;-1;125;-28;1;0
4608.960;319;1.5950;1204410;267.018;-1;125;-27;1;0
4609.060;320;1.6000;1211460;268.581;0;124;-29;1;0
4609.160;320;1.6000;1213471;269.027;-1;124;-28;1;0
4609.260;321;1.6050;1215360;269.445;-1;125;-28;1;0
4609.360;322;1.6100;1217768;269.979;-1;125;-28;1;0
4609.460;322;1.6100;1221925;270.901;-1;125;-27;1;0
4609.560;323;1.6150;1224252;271.417;-1;125;-28;1;0
4609.660;324;1.6200;1226019;271.808;-1;125;-28;1;0
4609.760;324;1.6200;1228619;272.385;-1;125;-28;1;0
4609.860;325;1.6250;1232308;273.203;-1;125;-27;1;0
4609.960;326;1.6300;1236441;274.119;-1;125;-29;1;0
4610.060;326;1.6300;1239090;274.706;-1;124;-28;1;0
4610.160;327;1.6350;1241246;275.184;-1;125;-28;1;0
4610.260;328;1.6400;1244833;275.979;-1;125;-28;1;0
4610.360;328;1.6400;1248502;276.793;-1;125;-27;1;0
4610.460;329;1.6450;1250597;277.257;-1;124;-28;1;0
4610.560;330;1.6500;1251703;277.503;-2;125;-27;1;0
4610.660;330;1.6500;1255098;278.255;-1;125;-28;1;0
4610.760;331;1.6550;1258259;278.956;0;124;-27;1;0
4610.860;332;1.6600;1260560;279.466;-1;125;-27;1;0
4610.960;332;1.6600;1262950;279.996;-1;125;-27;1;0
4611.060;333;1.6650;1264371;280.311;0;124;-27;1;0
4611.160;334;1.6700;1265347;280.527;-2;125;-27;1;0
4611.260;334;1.6700;1268138;281.146;-1;124;-27;1;0
4611.360;335;1.6750;1270473;281.664;0;124;-28;1;0
4611.460;336;1.6800;1278386;283.418;-1;125;-28;1;0
4611.560;336;1.6800;1279552;283.677;0;124;-27;1;0
4611.660;337;1.6850;1280968;283.991;-2;124;-27;1;0
4611.760;338;1.6900;1283487;284.549;0;125;-28;1;0
4611.860;338;1.6900;1285892;285.082;-1;125;-27;1;0
4611.960;339;1.6950;1287338;285.403;-1;125;-28;1;0
4612.060;340;1.7000;1290301;286.060;0;124;-28;1;0
4612.160;340;1.7000;1294150;286.913;-1;124;-27;1;0
4612.260;341;1.7050;1296563;287.448;-1;124;-27;1;0
4612.360;342;1.7100;1297851;287.734;-1;125;-28;1;0
4612.460;342;1.7100;1299914;288.191;-1;125;-27;1;0
4612.560;343;1.7150;1303185;288.916;0;125;-28;1;0
4612.660;344;1.7200;1305973;289.534;-1;124;-28;1;0
4612.760;344;1.7200;1308157;290.018;-1;125;-26;1;0
4612.860;345;1.7250;1309494;290.315;0;124;-27;1;0
4612.960;346;1.7300;1310369;290.509;-1;125;-28;1;0
4613.060;346;1.7300;1314867;291.506;-1;124;-27;1;0
4613.160;347;1.7350;1318497;292.311;-1;124;-27;1;0
4613.260;348;1.7400;1320166;292.681;-1;125;-28;1;0
4613.360;348;1.7400;1321981;293.083;-1;124;-27;1;0
4613.460;349;1.7450;1324003;293.531;-1;124;-28;1;0
4613.560;350;1.7500;1325990;293.972;-1;124;-28;1;0
4613.660;350;1.7500;1329372;294.722;0;124;-27;1;0
4613.760;351;1.7550;1330632;295.001;0;124;-28;1;0
4613.860;352;1.7600;1336958;296.404;-1;125;-27;1;0
4613.960;352;1.7600;1338608;296.769;-1;125;-27;1;0
4614.060;353;1.7650;1339216;296.904;0;124;-29;1;0
4614.160;354;1.7700;1341056;297.312;-2;125;-27;1;0
4614.260;354;1.7700;1344216;298.013;-1;125;-27;1;0
4614.360;355;1.7750;1345064;298.201;-1;124;-28;1;0
4614.460;356;1.7800;1346633;298.549;-1;125;-27;1;0
4614.560;356;1.7800;1348367;298.933;-1;125;-28;1;0
4614.660;357;1.7850;1350425;299.389;-1;125;-28;1;0
4614.760;358;1.7900;1351556;299.640;-1;125;-27;1;0
4614.860;358;1.7900;1354239;300.235;-1;125;-27;1;0
4614.960;359;1.7950;1357401;300.936;-1;125;-27;1;0
4615.060;360;1.8000;1358155;301.103;0;125;-28;1;0
4615.160;360;1.8000;1358919;301.272;-1;125;-28;1;0
4615.260;361;1.8050;1359693;301.444;-1;124;-27;1;0
4615.360;362;1.8100;1362151;301.989;0;125;-28;1;0
4615.460;362;1.8100;1366601;302.975;-1;125;-28;1;0
4615.560;363;1.8150;1368002;303.286;0;124;-27;1;0
4615.660;364;1.8200;1370039;303.738;-1;125;-28;1;0
4615.760;364;1.8200;1371424;304.045;-1;125;-28;1;0
4615.860;365;1.8250;1371415;304.043;0;124;-26;1;0
4615.960;366;1.8300;1374314;304.685;-1;125;-28;1;0
4616.060;366;1.8300;1376599;305.192;-1;125;-27;1;0
4616.160;367;1.8350;1378294;305.568;-1;124;-26;1;0
4616.260;368;1.8400;1383191;306.653;-1;125;-27;1;0
4616.360;368;1.8400;1384297;306.899;-1;123;-28;1;0
4616.460;369;1.8450;1386253;307.332;-1;126;-28;1;0
4616.560;370;1.8500;1388453;307.820;-1;125;-28;1;0
4616.660;370;1.8500;1390342;308.239;-1;125;-27;1;0
4616.760;371;1.8550;1392777;308.779;0;124;-27;1;0
4616.860;372;1.8600;1394862;309.241;-1;124;-27;1;0
4616.960;372;1.8600;1396511;309.606;-1;123;-27;1;0
4617.060;373;1.8650;1398535;310.055;-1;125;-27;1;0
4617.160;374;1.8700;1400657;310.526;-1;125;-27;1;0
4617.260;374;1.8700;1403736;311.208;-1;124;-27;1;0
4617.360;375;1.8750;1407449;312.031;0;125;-27;1;0
4617.460;376;1.8800;1410239;312.650;-2;124;-27;1;0
4617.560;376;1.8800;1411891;313.016;-1;124;-28;1;0
4617.660;377;1.8850;1412618;313.177;0;125;-29;1;0
4617.760;378;1.8900;1418372;314.453;-1;125;-27;1;0
4617.860;378;1.8900;1420664;314.961;0;125;-27;1;0
4617.960;379;1.8950;1422090;315.277;0;124;-27;1;0
4618.060;380;1.9000;1423229;315.530;-1;125;-28;1;0
4618.160;380;1.9000;1424966;315.915;-1;125;-28;1;0
4618.260;381;1.9050;1427404;316.455;-1;125;-27;1;0
4618.360;382;1.9100;1428194;316.631;0;124;-27;1;0
4618.460;382;1.9100;1430623;317.169;-1;125;-27;1;0
4618.560;383;1.9150;1437606;318.717;0;124;-28;1;0
4618.660;384;1.9200;1437760;318.751;-1;124;-28;1;0
4618.760;384;1.9200;1439324;319.098;-1;124;-27;1;0
4618.860;385;1.9250;1441569;319.596;-1;125;-28;1;0
4618.960;386;1.9300;1443001;319.913;-1;124;-28;1;0
4619.060;386;1.9300;1445926;320.562;-2;125;-28;1;0
4619.160;387;1.9350;1446872;320.772;-2;124;-27;1;0
4619.260;388;1.9400;1448761;321.190;0;125;-29;1;0
4619.360;388;1.9400;1452029;321.915;-1;125;-28;1;0
4619.460;389;1.9450;1453885;322.326;0;124;-27;1;0
4619.560;390;1.9500;1455657;322.719;-1;125;-28;1;0
4619.660;390;1.9500;1459376;323.544;-1;124;-28;1;0
4619.760;391;1.9550;1462381;324.210;-1;125;-27;1;0
4619.860;392;1.9600;1464477;324.675;-1;124;-27;1;0
4619.960;392;1.9600;1463619;324.484;-2;125;-28;1;0
4620.060;393;1.9650;1465015;324.794;-1;125;-27;1;0
4620.160;394;1.9700;1470361;325.979;-1;125;-28;1;0
4620.260;394;1.9700;1471874;326.314;-1;125;-27;1;0
4620.360;395;1.9750;1474639;326.927;0;125;-28;1;0
4620.460;396;1.9800;1476551;327.351;-2;125;-27;1;0
4620.560;396;1.9800;1478122;327.700;-1;125;-27;1;0
4620.660;397;1.9850;1478404;327.762;-1;124;-28;1;0
4620.760;398;1.9900;1480250;328.171;-2;124;-26;1;0
4620.860;398;1.9900;1483150;328.814;-1;125;-26;1;0
4620.960;399;1.9950;1488490;329.998;-1;124;-28;1;0
4621.060;400;2.0000;1490041;330.342;-2;125;-27;1;0
4621.160;400;2.0000;1491172;330.593;-1;125;-27;1;0
4621.260;401;2.0050;1492083;330.795;-1;125;-28;1;0
4621.360;402;2.0100;1494599;331.353;-1;124;-28;1;0
4621.460;402;2.0100;1497098;331.907;0;125;-27;1;0
4621.560;403;2.0150;1497963;332.098;-1;125;-27;1;0
4621.660;404;2.0200;1500295;332.615;0;124;-28;1;0
4621.760;404;2.0200;1504494;333.546;0;124;-27;1;0
4621.860;405;2.0250;1507079;334.119;-1;125;-27;1;0
4621.960;406;2.0300;1508295;334.389;-1;125;-28;1;0
4622.060;406;2.0300;1508954;334.535;-2;125;-28;1;0
4622.160;407;2.0350;1511080;335.006;-1;125;-28;1;0
4622.260;408;2.0400;1513827;335.615;0;124;-27;1;0
4622.360;408;2.0400;1514950;335.864;-1;125;-28;1;0
4622.460;409;2.0450;1515228;335.926;-1;124;-27;1;0
4622.560;410;2.0500;1519736;336.925;-1;124;-28;1;0
4622.660;410;2.0500;1521455;337.307;-1;125;-27;1;0
4622.760;411;2.0550;1522404;337.517;-1;125;-27;1;0
4622.860;412;2.0600;1524251;337.926;-1;124;-27;1;0
4622.960;412;2.0600;1525520;338.208;-1;124;-27;1;0
4623.060;413;2.0650;1526032;338.321;-1;125;-27;1;0
4623.160;414;2.0700;1526916;338.517;-1;124;-27;1;0
4623.260;414;2.0700;1529767;339.149;-2;124;-28;1;0
4623.360;415;2.0750;1535849;340.498;-1;125;-27;1;0
4623.460;416;2.0800;1537941;340.962;-1;124;-27;1;0
4623.560;416;2.0800;1538210;341.021;-1;125;-27;1;0
4623.660;417;2.0850;1539656;341.342;-1;124;-28;1;0
4623.760;418;2.0900;1541139;341.671;-1;124;-27;1;0
4623.860;418;2.0900;1543765;342.253;-1;124;-26;1;0
4623.960;419;2.0950;1545756;342.694;0;124;-27;1;0
4624.060;420;2.1000;1546597;342.881;-2;125;-26;1;0
4624.160;420;2.1000;1547870;343.163;-1;125;-28;1;0
4624.260;421;2.1050;1549898;343.612;-1;124;-28;1;0
4624.360;422;2.1100;1551815;344.037;-2;125;-26;1;0
4624.460;422;2.1100;1554936;344.729;-1;124;-28;1;0
4624.560;423;2.1150;1555723;344.904;-2;125;-27;1;0
4624.660;424;2.1200;1557970;345.402;-1;124;-27;1;0
4624.760;424;2.1200;1559695;345.784;-1;125;-28;1;0
4624.860;425;2.1250;1561041;346.083;-2;124;-27;1;0
4624.960;426;2.1300;1564450;346.839;0;124;-29;1;0
4625.060;426;2.1300;1565693;347.114;-1;125;-27;1;0
4625.160;427;2.1350;1568040;347.634;-1;125;-28;1;0
4625.260;428;2.1400;1570194;348.112;-1;125;-27;1;0
4625.360;428;2.1400;1570032;348.076;-1;124;-27;1;0
4625.460;429;2.1450;1569575;347.975;-1;125;-27;1;0
4625.560;430;2.1500;1571325;348.363;-1;124;-28;1;0
4625.660;430;2.1500;1572380;348.597;-1;124;-27;1;0
4625.760;431;2.1550;1575647;349.321;-1;124;-27;1;0
4625.860;432;2.1600;1578168;349.880;0;125;-28;1;0
4625.960;432;2.1600;1579454;350.165;-1;125;-27;1;0
4626.060;433;2.1650;1580858;350.476;0;124;-27;1;0
4626.160;434;2.1700;1581310;350.576;-1;124;-28;1;0
4626.260;434;2.1700;1584694;351.327;-1;124;-27;1;0
4626.360;435;2.1750;1586313;351.686;-1;125;-28;1;0
4626.460;436;2.1800;1588872;352.253;0;124;-28;1;0
4626.560;436;2.1800;1590128;352.531;-1;125;-27;1;0
4626.660;437;2.1850;1590900;352.703;-1;125;-28;1;0
4626.760;438;2.1900;1591868;352.917;-2;125;-27;1;0
4626.860;438;2.1900;1595524;353.728;-1;124;-27;1;0
4626.960;439;2.1950;1597418;354.148;-2;125;-28;1;0
4627.060;440;2.2000;1597448;354.154;-2;125;-26;1;0
4627.160;440;2.2000;1597822;354.237;-1;123;-27;1;0
4627.260;441;2.2050;1601024;354.947;-2;125;-28;1;0
4627.360;442;2.2100;1602838;355.349;-1;125;-27;1;0
4627.460;442;2.2100;1604403;355.696;-1;124;-27;1;0
4627.560;443;2.2150;1605712;355.986;-1;124;-28;1;0
4627.660;444;2.2200;1606163;356.086;-1;125;-27;1;0
4627.760;444;2.2200;1606916;356.253;-1;125;-27;1;0
4627.860;445;2.2250;1607632;356.412;0;125;-28;1;0
4627.960;446;2.2300;1608876;356.688;-1;125;-27;1;0
4628.060;446;2.2300;1613224;357.652;-1;124;-28;1;0
4628.160;447;2.2350;1616694;358.421;-1;124;-26;1;0
4628.260;448;2.2400;1617753;358.656;-1;125;-27;1;0
4628.360;448;2.2400;1617351;358.567;-1;124;-27;1;0
4628.460;449;2.2450;1618491;358.819;0;124;-27;1;0
4628.560;450;2.2500;1619413;359.024;0;124;-28;1;0
4628.660;450;2.2500;1621044;359.385;0;125;-28;1;0
4628.760;451;2.2550;1623437;359.916;-1;125;-27;1;0
4628.860;452;2.2600;1626655;360.629;-1;124;-27;1;0
4628.960;452;2.2600;1626170;360.522;-1;124;-28;1;0
4629.060;453;2.2650;1627079;360.723;-1;125;-27;1;0
4629.160;454;2.2700;1628002;360.928;0;125;-27;1;0
4629.260;454;2.2700;1629521;361.265;-1;124;-27;1;0
4629.360;455;2.2750;1632350;361.892;-1;124;-28;1;0
4629.460;456;2.2800;1634922;362.462;0;124;-27;1;0
4629.560;456;2.2800;1636367;362.783;-1;125;-27;1;0
4629.660;457;2.2850;1637136;362.953;-1;125;-28;1;0
4629.760;458;2.2900;1637389;363.009;-1;125;-26;1;0
4629.860;458;2.2900;1639829;363.550;-1;124;-28;1;0
4629.960;459;2.2950;1640926;363.793;-1;124;-27;1;0
4630.060;460;2.3000;1641597;363.942;-1;125;-28;1;0
4630.160;460;2.3000;1642084;364.050;-1;125;-28;1;0
4630.260;461;2.3050;1642433;364.127;-1;124;-28;1;0
4630.360;462;2.3100;1643447;364.352;-2;124;-27;1;0
4630.460;462;2.3100;1646390;365.005;-2;125;-28;1;0
4630.560;463;2.3150;1647356;365.219;-1;124;-29;1;0
4630.660;464;2.3200;1649605;365.717;-1;125;-27;1;0
4630.760;464;2.3200;1650031;365.812;-1;124;-27;1;0
4630.860;465;2.3250;1650777;365.977;0;125;-27;1;0
4630.960;466;2.3300;1652020;366.253;-2;125;-27;1;0
4631.060;466;2.3300;1653258;366.527;-1;125;-28;1;0
4631.160;467;2.3350;1654382;366.776;0;125;-27;1;0
4631.260;468;2.3400;1657333;367.431;0;125;-28;1;0
4631.360;468;2.3400;1657077;367.374;-1;124;-27;1;0
4631.460;469;2.3450;1656659;367.281;-1;125;-27;1;0
4631.560;470;2.3500;1658399;367.667;-1;124;-28;1;0
4631.660;470;2.3500;1661078;368.261;-1;125;-28;1;0
4631.760;471;2.3550;1662172;368.504;-1;125;-27;1;0
4631.860;472;2.3600;1664526;369.025;-1;124;-27;1;0
4631.960;472;2.3600;1663930;368.893;-1;124;-27;1;0
4632.060;473;2.3650;1666113;369.377;0;124;-26;1;0
4632.160;474;2.3700;1665277;369.192;0;124;-28;1;0
4632.260;474;2.3700;1667703;369.730;-1;125;-27;1;0
4632.360;475;2.3750;1670720;370.399;0;125;-27;1;0
4632.460;476;2.3800;1672033;370.690;-1;125;-27;1;0
4632.560;476;2.3800;1670488;370.347;-1;125;-27;1;0
4632.660;477;2.3850;1669670;370.166;-2;125;-27;1;0
4632.760;478;2.3900;1672338;370.757;-1;126;-27;1;0
4632.860;478;2.3900;1673070;370.920;0;125;-27;1;0
4632.960;479;2.3950;1675366;371.429;-1;124;-28;1;0
4633.060;480;2.4000;1677064;371.805;-1;125;-27;1;0
4633.160;480;2.4000;1675800;371.525;-1;124;-27;1;0
4633.260;481;2.4050;1676047;371.580;0;124;-27;1;0
4633.360;482;2.4100;1678004;372.013;-1;124;-29;1;0
4633.460;482;2.4100;1680343;372.532;-1;125;-28;1;0
4633.560;483;2.4150;1680809;372.635;-1;124;-28;1;0
4633.660;484;2.4200;1681702;372.833;-2;125;-26;1;0
4633.760;484;2.4200;1682784;373.073;-1;125;-27;1;0
4633.860;485;2.4250;1681934;372.885;-1;125;-28;1;0
4633.960;486;2.4300;1681875;372.872;-2;124;-27;1;0
4634.060;486;2.4300;1683091;373.141;-1;125;-27;1;0
4634.160;487;2.4350;1686823;373.969;-1;125;-28;1;0
4634.260;488;2.4400;1688863;374.421;-1;124;-27;1;0
4634.360;488;2.4400;1688387;374.315;-1;124;-27;1;0
4634.460;489;2.4450;1688243;374.283;-1;124;-28;1;0
4634.560;490;2.4500;1689732;374.614;-1;124;-28;1;0
4634.660;490;2.4500;1690422;374.767;-1;125;-27;1;0
4634.760;491;2.4550;1691790;375.070;-1;124;-27;1;0
4634.860;492;2.4600;1692033;375.124;0;124;-27;1;0
4634.960;492;2.4600;1693942;375.547;-1;125;-28;1;0
4635.060;493;2.4650;1695375;375.865;-1;125;-27;1;0
4635.160;494;2.4700;1696005;376.004;0;124;-28;1;0
4635.260;494;2.4700;1697234;376.277;-1;124;-28;1;0
4635.360;495;2.4750;1698649;376.590;-1;124;-27;1;0
4635.460;496;2.4800;1699638;376.810;0;124;-29;1;0
4635.560;496;2.4800;1699769;376.839;-1;125;-28;1;0
4635.660;497;2.4850;1699857;376.858;-1;125;-27;1;0
4635.760;498;2.4900;1700858;377.080;-1;124;-27;1;0
4635.860;498;2.4900;1702169;377.371;-1;124;-28;1;0
4635.960;499;2.4950;1703079;377.573;-1;124;-27;1;0
4636.060;500;2.5000;1705004;377.999;-1;124;-28;1;0
4636.160;500;2.5000;1705250;378.054;-1;125;-29;1;0
4636.260;501;2.5050;1705516;378.113;-2;125;-27;1;0
4636.360;502;2.5100;1705231;378.050;-1;125;-27;1;0
4636.460;502;2.5100;1706197;378.264;-1;125;-28;1;0
4636.560;503;2.5150;1707819;378.623;-1;125;-27;1;0
4636.660;504;2.5200;1708881;378.859;-1;125;-27;1;0
4636.760;504;2.5200;1708785;378.838;-1;125;-28;1;0
4636.860;505;2.5250;1708016;378.667;-1;124;-28;1;0
4636.960;506;2.5300;1707532;378.560;-2;124;-27;1;0
4637.060;506;2.5300;1707911;378.644;-1;125;-27;1;0
4637.160;507;2.5350;1709284;378.948;-1;124;-28;1;0
4637.260;508;2.5400;1710509;379.220;-1;125;-27;1;0
4637.360;508;2.5400;1709832;379.070;0;125;-27;1;0
4637.460;509;2.5450;1709220;378.934;-1;125;-28;1;0
4637.560;510;2.5500;1707480;378.548;-1;126;-27;1;0
4637.660;510;2.5500;1709605;379.019;-1;125;-27;1;0
4637.760;511;2.5550;1710577;379.235;-1;124;-27;1;0
4637.860;512;2.5600;1710295;379.172;-1;124;-28;1;0
4637.960;512;2.5600;1709869;379.078;-1;124;-27;1;0
4638.060;513;2.5650;1708728;378.825;-1;125;-27;1;0
4638.160;514;2.5700;1708521;378.779;0;125;-28;1;0
4638.260;514;2.5700;1709560;379.009;-1;124;-28;1;0
4638.360;515;2.5750;1710881;379.302;-1;125;-27;1;0
4638.460;516;2.5800;1710918;379.311;0;124;-27;1;0
4638.560;516;2.5800;1711908;379.530;-1;124;-27;1;0
4638.660;517;2.5850;1710302;379.174;0;124;-28;1;0
4638.760;518;2.5900;1710385;379.192;0;124;-28;1;0
4638.860;518;2.5900;1712230;379.601;-1;124;-28;1;0
4638.960;519;2.5950;1712621;379.688;-1;125;-26;1;0
4639.060;520;2.6000;1713956;379.984;-1;124;-28;1;0
4639.160;520;2.6000;1713083;379.791;-1;124;-28;1;0
4639.260;521;2.6050;1711713;379.487;-1;125;-27;1;0
4639.360;522;2.6100;1712680;379.701;-1;125;-27;1;0
4639.460;522;2.6100;1714549;380.116;-1;124;-27;1;0
4639.560;523;2.6150;1715404;380.305;-1;124;-28;1;0
4639.660;524;2.6200;1717044;380.669;-2;125;-27;1;0
4639.760;524;2.6200;1716478;380.543;-1;125;-27;1;0
4639.860;525;2.6250;1715146;380.248;-1;125;-28;1;0
4639.960;526;2.6300;1714350;380.071;-2;125;-27;1;0
4640.060;526;2.6300;1716287;380.501;-1;125;-28;1;0
4640.160;527;2.6350;1717446;380.758;-1;124;-28;1;0
4640.260;528;2.6400;1717676;380.809;-2;124;-27;1;0
4640.360;528;2.6400;1717757;380.827;-1;124;-27;1;0
4640.460;529;2.6450;1718178;380.920;0;124;-27;1;0
4640.560;530;2.6500;1718491;380.989;-2;125;-27;1;0
4640.660;530;2.6500;1719026;381.108;-1;125;-26;1;0
4640.760;531;2.6550;1719175;381.141;-1;125;-28;1;0
4640.860;532;2.6600;1720046;381.334;0;125;-29;1;0
4640.960;532;2.6600;1720467;381.428;-1;124;-27;1;0
4641.060;533;2.6650;1718500;380.991;0;125;-27;1;0
4641.160;534;2.6700;1718023;380.886;0;125;-27;1;0
4641.260;534;2.6700;1719489;381.211;-1;124;-27;1;0
4641.360;535;2.6750;1720078;381.341;-1;125;-27;1;0
4641.460;536;2.6800;1720849;381.512;0;124;-27;1;0
4641.560;536;2.6800;1720511;381.437;0;125;-27;1;0
4641.660;537;2.6850;1720381;381.408;-1;125;-27;1;0
4641.760;538;2.6900;1720272;381.384;0;124;-28;1;0
4641.860;538;2.6900;1721017;381.549;-1;124;-28;1;0
4641.960;539;2.6950;1720947;381.534;-1;125;-28;1;0
4642.060;540;2.7000;1721285;381.609;-1;124;-29;1;0
4642.160;540;2.7000;1720654;381.469;-1;125;-28;1;0
4642.260;541;2.7050;1720181;381.364;-1;124;-27;1;0
4642.360;542;2.7100;1719926;381.308;-1;125;-27;1;0
4642.460;542;2.7100;1720746;381.489;-1;124;-27;1;0
4642.560;543;2.7150;1722177;381.807;-1;124;-27;1;0
4642.660;544;2.7200;1722204;381.813;-1;125;-27;1;0
4642.760;544;2.7200;1720496;381.434;-1;125;-27;1;0
4642.860;545;2.7250;1720314;381.394;-2;125;-28;1;0
4642.960;546;2.7300;1720819;381.506;-2;124;-28;1;0
4643.060;546;2.7300;1720190;381.366;-1;124;-27;1;0
4643.160;547;2.7350;1720802;381.502;-1;124;-28;1;0
4643.260;548;2.7400;1720904;381.524;-1;125;-27;1;0
4643.360;548;2.7400;1719933;381.309;0;125;-28;1;0
4643.460;549;2.7450;1719472;381.207;-1;125;-27;1;0
4643.560;550;2.7500;1718807;381.060;-2;124;-27;1;0
4643.660;550;2.7500;1719191;381.145;-1;125;-28;1;0
4643.760;551;2.7550;1719917;381.306;-1;125;-27;1;0
4643.860;552;2.7600;1720073;381.340;-1;125;-27;1;0
4643.960;552;2.7600;1718482;380.987;-1;125;-27;1;0
4644.060;553;2.7650;1718867;381.073;-1;124;-28;1;0
4644.160;554;2.7700;1718103;380.903;-1;125;-27;1;0
4644.260;554;2.7700;1718358;380.960;-1;125;-27;1;0
4644.360;555;2.7750;1719150;381.136;-1;125;-27;1;0
4644.460;556;2.7800;1719032;381.109;0;124;-27;1;0
4644.560;556;2.7800;1718117;380.907;-1;124;-27;1;0
4644.660;557;2.7850;1716093;380.458;-1;124;-27;1;0
4644.760;558;2.7900;1715839;380.402;-1;125;-28;1;0
4644.860;558;2.7900;1715510;380.329;-1;125;-28;1;0
4644.960;559;2.7950;1715178;380.255;-1;124;-28;1;0
4645.060;560;2.8000;1716204;380.482;-1;125;-28;1;0
4645.160;560;2.8000;1715648;380.359;-1;124;-27;1;0
4645.260;561;2.8050;1715239;380.268;-2;125;-27;1;0
4645.360;562;2.8100;1715214;380.263;0;124;-28;1;0
4645.460;562;2.8100;1714910;380.196;-1;124;-28;1;0
4645.560;563;2.8150;1714193;380.037;-1;124;-27;1;0
4645.660;564;2.8200;1712498;379.661;-1;125;-27;1;0
4645.760;564;2.8200;1711345;379.405;-1;125;-28;1;0
4645.860;565;2.8250;1710936;379.315;-2;124;-27;1;0
4645.960;566;2.8300;1709716;379.044;-2;125;-26;1;0
4646.060;566;2.8300;1709644;379.028;-1;125;-27;1;0
4646.160;567;2.8350;1710412;379.198;-1;124;-27;1;0
4646.260;568;2.8400;1709580;379.014;-1;124;-27;1;0
4646.360;568;2.8400;1709395;378.973;0;124;-28;1;0
4646.460;569;2.8450;1707987;378.661;-1;124;-27;1;0
4646.560;570;2.8500;1707687;378.594;-2;125;-27;1;0
4646.660;570;2.8500;1706830;378.404;-1;124;-28;1;0
4646.760;571;2.8550;1705618;378.136;-1;125;-28;1;0
4646.860;572;2.8600;1704812;377.957;-1;124;-27;1;0
4646.960;572;2.8600;1703284;377.618;-1;125;-27;1;0
4647.060;573;2.8650;1702468;377.437;-2;125;-28;1;0
4647.160;574;2.8700;1702104;377.356;-1;124;-27;1;0
4647.260;574;2.8700;1701466;377.215;-1;125;-29;1;0
4647.360;575;2.8750;1701486;377.219;-1;124;-27;1;0
4647.460;576;2.8800;1701161;377.147;-1;124;-26;1;0
4647.560;576;2.8800;1700903;377.090;-1;124;-27;1;0
4647.660;577;2.8850;1699857;376.858;-1;125;-27;1;0
4647.760;578;2.8900;1698165;376.483;0;124;-28;1;0
4647.860;578;2.8900;1696453;376.104;-1;124;-28;1;0
4647.960;579;2.8950;1696272;376.064;-1;125;-27;1;0
4648.060;580;2.9000;1695661;375.928;0;125;-28;1;0
4648.160;580;2.9000;1693652;375.483;-1;125;-28;1;0
4648.260;581;2.9050;1692059;375.129;-1;124;-28;1;0
4648.360;582;2.9100;1691970;375.110;-1;125;-28;1;0
4648.460;582;2.9100;1691649;375.039;-1;125;-28;1;0
4648.560;583;2.9150;1688551;374.352;-1;125;-27;1;0
4648.660;584;2.9200;1689022;374.456;-1;124;-28;1;0
4648.760;584;2.9200;1688918;374.433;-1;125;-27;1;0
4648.860;585;2.9250;1686997;374.007;-1;125;-27;1;0
4648.960;586;2.9300;1684656;373.488;-1;123;-27;1;0
4649.060;586;2.9300;1684587;373.473;-1;124;-28;1;0
4649.160;587;2.9350;1683545;373.242;-2;126;-26;1;0
4649.260;588;2.9400;1681171;372.716;-2;125;-27;1;0
4649.360;588;2.9400;1678377;372.096;-1;125;-28;1;0
4649.460;589;2.9450;1676948;371.779;-1;125;-27;1;0
4649.560;590;2.9500;1675804;371.526;-1;125;-27;1;0
4649.660;590;2.9500;1674074;371.142;-1;125;-28;1;0
4649.760;591;2.9550;1672848;370.870;-1;124;-27;1;0
4649.860;592;2.9600;1671918;370.664;-2;125;-26;1;0
