time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
2331.788;300;1.5000;1092626;242.235;-1;125;-26;1;0
2331.888;301;1.5050;1096857;243.173;-1;124;-25;1;0
2331.988;302;1.5100;1098238;243.479;-1;124;-27;1;0
2332.088;302;1.5100;1099148;243.681;-1;125;-26;1;0
2332.188;303;1.5150;1102352;244.391;-1;125;-26;1;0
2332.288;304;1.5200;1104511;244.870;-1;124;-25;1;0
2332.388;304;1.5200;1108845;245.831;-1;125;-26;1;0
2332.488;305;1.5250;1112168;246.568;-1;125;-27;1;0
2332.588;306;1.5300;1114355;247.053;-2;125;-26;1;0
2332.688;306;1.5300;1117785;247.813;-1;125;-26;1;0
2332.788;307;1.5350;1121482;248.633;0;124;-28;1;0
2332.888;308;1.5400;1123449;249.069;-1;124;-25;1;0
2332.988;308;1.5400;1124799;249.368;-1;124;-26;1;0
2333.088;309;1.5450;1126421;249.728;0;124;-27;1;0
2333.188;310;1.5500;1128355;250.156;0;124;-26;1;0
2333.288;310;1.5500;1131471;250.847;-1;125;-26;1;0
2333.388;311;1.5550;1134087;251.427;-1;124;-25;1;0
2333.488;312;1.5600;1139432;252.612;-1;124;-28;1;0
2333.588;312;1.5600;1141785;253.134;-1;124;-26;1;0
2333.688;313;1.5650;1143548;253.525;-1;125;-27;1;0
2333.788;314;1.5700;1145674;253.996;-2;125;-26;1;0
2333.888;314;1.5700;1148319;254.582;-1;124;-26;1;0
2333.988;315;1.5750;1151952;255.388;-1;125;-26;1;0
2334.088;316;1.5800;1153878;255.815;-1;125;-27;1;0
2334.188;316;1.5800;1155464;256.166;-1;125;-26;1;0
2334.288;317;1.5850;1159119;256.977;0;125;-27;1;0
2334.388;318;1.5900;1162401;257.704;-2;125;-26;1;0
2334.488;318;1.5900;1166063;258.516;-1;125;-27;1;0
2334.588;319;1.5950;1169263;259.226;-2;124;-26;1;0
2334.688;320;1.6000;1170354;259.467;-1;125;-27;1;0
2334.788;320;1.6000;1173927;260.260;-1;125;-26;1;0
2334.888;321;1.6050;1175638;260.639;-1;125;-26;1;0
2334.988;322;1.6100;1175760;260.666;-1;124;-27;1;0
2335.088;322;1.6100;1180304;261.673;0;124;-27;1;0
2335.188;323;1.6150;1184187;262.534;-1;124;-26;1;0
2335.288;324;1.6200;1186700;263.091;-1;124;-26;1;0
2335.388;324;1.6200;1189457;263.703;-1;124;-26;1;0
2335.488;325;1.6250;1191457;264.146;-1;125;-27;1;0
2335.588;326;1.6300;1193004;264.489;-1;124;-26;1;0
2335.688;326;1.6300;1196536;265.272;-1;125;-26;1;0
2335.788;327;1.6350;1198145;265.629;-1;125;-25;1;0
2335.888;328;1.6400;1205264;267.207;-2;125;-26;1;0
2335.988;328;1.6400;1206864;267.562;-1;125;-26;1;0
2336.088;329;1.6450;1209636;268.176;-1;124;-26;1;0
2336.188;330;1.6500;1211306;268.547;-1;124;-27;1;0
2336.288;330;1.6500;1213071;268.938;-2;125;-25;1;0
2336.388;331;1.6550;1216959;269.800;-1;124;-26;1;0
2336.488;332;1.6600;1219377;270.336;-1;124;-27;1;0
2336.588;332;1.6600;1222227;270.968;-1;125;-26;1;0
2336.688;333;1.6650;1225529;271.700;-1;124;-26;1;0
2336.788;334;1.6700;1227818;272.207;-1;125;-26;1;0
2336.888;334;1.6700;1231555;273.036;0;124;-26;1;0
2336.988;335;1.6750;1234050;273.589;-2;124;-26;1;0
2337.088;336;1.6800;1237118;274.269;-1;125;-27;1;0
2337.188;336;1.6800;1239578;274.814;-1;125;-26;1;0
2337.288;337;1.6850;1241315;275.200;-1;124;-27;1;0
2337.388;338;1.6900;1242825;275.534;-2;124;-25;1;0
2337.488;338;1.6900;1248290;276.746;-1;125;-26;1;0
2337.588;339;1.6950;1251764;277.516;-1;125;-27;1;0
2337.688;340;1.7000;1252615;277.705;-1;125;-26;1;0
2337.788;340;1.7000;1254854;278.201;-1;125;-26;1;0
2337.888;341;1.7050;1255896;278.432;-2;126;-27;1;0
2337.988;342;1.7100;1257216;278.725;-1;125;-25;1;0
2338.088;342;1.7100;1260149;279.375;-2;125;-26;1;0
2338.188;343;1.7150;1263517;280.122;-1;125;-27;1;0
2338.288;344;1.7200;1265825;280.633;-1;125;-25;1;0
2338.388;344;1.7200;1267512;281.007;-2;125;-27;1;0
2338.488;345;1.7250;1270513;281.673;-1;125;-27;1;0
2338.588;346;1.7300;1270875;281.753;-1;124;-27;1;0
2338.688;346;1.7300;1273168;282.261;-1;125;-26;1;0
2338.788;347;1.7350;1276717;283.048;-1;125;-25;1;0
2338.888;348;1.7400;1279623;283.692;-1;125;-25;1;0
2338.988;348;1.7400;1281342;284.074;0;124;-26;1;0
2339.088;349;1.7450;1284149;284.696;-1;125;-26;1;0
2339.188;350;1.7500;1287211;285.375;-2;124;-26;1;0
2339.288;350;1.7500;1289116;285.797;-1;125;-25;1;0
2339.388;351;1.7550;1291154;286.249;-1;125;-25;1;0
2339.488;352;1.7600;1294178;286.919;0;125;-26;1;0
2339.588;352;1.7600;1296908;287.525;-1;125;-25;1;0
2339.688;353;1.7650;1297311;287.614;0;125;-26;1;0
2339.788;354;1.7700;1301626;288.570;0;126;-28;1;0
2339.888;354;1.7700;1305024;289.324;-1;126;-26;1;0
2339.988;355;1.7750;1308225;290.033;-1;124;-26;1;0
2340.088;356;1.7800;1309666;290.353;-1;125;-27;1;0
2340.188;356;1.7800;1311831;290.833;-1;124;-26;1;0
2340.288;357;1.7850;1312794;291.046;-1;124;-26;1;0
2340.388;358;1.7900;1314053;291.326;-1;125;-26;1;0
2340.488;358;1.7900;1316627;291.896;-1;124;-26;1;0
2340.588;359;1.7950;1321558;292.989;-1;125;-26;1;0
2340.688;360;1.8000;1323621;293.447;-2;125;-25;1;0
2340.788;360;1.8000;1326545;294.095;-1;125;-26;1;0
2340.888;361;1.8050;1329752;294.806;-1;125;-27;1;0
2340.988;362;1.8100;1329731;294.801;-1;125;-26;1;0
2341.088;362;1.8100;1330204;294.906;0;125;-26;1;0
2341.188;363;1.8150;1332376;295.388;-1;125;-26;1;0
2341.288;364;1.8200;1334786;295.922;-1;124;-25;1;0
2341.388;364;1.8200;1337997;296.634;0;125;-27;1;0
2341.488;365;1.8250;1336625;296.330;-2;125;-26;1;0
2341.588;366;1.8300;1337889;296.610;-1;125;-26;1;0
2341.688;366;1.8300;1341073;297.316;-1;124;-26;1;0
2341.788;367;1.8350;1343122;297.770;-1;124;-26;1;0
2341.888;368;1.8400;1345688;298.339;-1;124;-26;1;0
2341.988;368;1.8400;1347294;298.695;-1;125;-26;1;0
2342.088;369;1.8450;1347821;298.812;-1;125;-27;1;0
2342.188;370;1.8500;1352287;299.802;-1;125;-26;1;0
2342.288;370;1.8500;1355000;300.404;-1;125;-27;1;0
2342.388;371;1.8550;1357343;300.923;-1;124;-26;1;0
2342.488;372;1.8600;1358474;301.174;-1;125;-27;1;0
2342.588;372;1.8600;1359315;301.360;-1;125;-27;1;0
2342.688;373;1.8650;1359923;301.495;-1;124;-26;1;0
2342.788;374;1.8700;1362179;301.995;-1;124;-26;1;0
2342.888;374;1.8700;1364560;302.523;-1;125;-25;1;0
2342.988;375;1.8750;1371525;304.067;-1;124;-26;1;0
2343.088;376;1.8800;1371942;304.160;0;124;-26;1;0
2343.188;376;1.8800;1373157;304.429;-1;125;-26;1;0
2343.288;377;1.8850;1375379;304.922;-1;125;-26;1;0
2343.388;378;1.8900;1378318;305.573;-1;124;-27;1;0
2343.488;378;1.8900;1381239;306.221;-2;125;-27;1;0
2343.588;379;1.8950;1383736;306.774;-1;124;-26;1;0
2343.688;380;1.9000;1386619;307.413;-1;125;-26;1;0
2343.788;380;1.9000;1388715;307.878;-1;125;-26;1;0
2343.888;381;1.9050;1390253;308.219;-2;125;-26;1;0
2343.988;382;1.9100;1391421;308.478;0;125;-26;1;0
2344.088;382;1.9100;1394326;309.122;-1;125;-25;1;0
2344.188;383;1.9150;1396906;309.694;-1;124;-26;1;0
2344.288;384;1.9200;1399769;310.329;0;124;-26;1;0
2344.388;384;1.9200;1401385;310.687;-1;125;-27;1;0
2344.488;385;1.9250;1401566;310.727;-1;124;-26;1;0
2344.588;386;1.9300;1406082;311.728;-1;124;-27;1;0
2344.688;386;1.9300;1409109;312.399;0;124;-26;1;0
2344.788;387;1.9350;1412883;313.236;-1;124;-26;1;0
2344.888;388;1.9400;1414334;313.558;-1;124;-27;1;0
2344.988;388;1.9400;1414660;313.630;-2;125;-26;1;0
2345.088;389;1.9450;1415024;313.711;-1;125;-26;1;0
2345.188;390;1.9500;1417198;314.193;-1;124;-26;1;0
2345.288;390;1.9500;1421338;315.111;-1;125;-27;1;0
2345.388;391;1.9550;1426878;316.339;-1;124;-27;1;0
2345.488;392;1.9600;1428649;316.731;-1;124;-26;1;0
2345.588;392;1.9600;1429625;316.948;0;124;-27;1;0
2345.688;393;1.9650;1429390;316.896;-2;125;-26;1;0
2345.788;394;1.9700;1431391;317.339;-1;124;-26;1;0
2345.888;394;1.9700;1434158;317.953;-1;125;-26;1;0
2345.988;395;1.9750;1436962;318.574;-1;124;-26;1;0
2346.088;396;1.9800;1439525;319.143;-1;124;-26;1;0
2346.188;396;1.9800;1440717;319.407;-1;126;-26;1;0
2346.288;397;1.9850;1443283;319.976;-1;122;-26;1;0
2346.388;398;1.9900;1444325;320.207;-1;126;-26;1;0
2346.488;398;1.9900;1446179;320.618;-1;125;-27;1;0
2346.588;399;1.9950;1449231;321.295;-1;123;-26;1;0
2346.688;400;2.0000;1451579;321.815;-2;125;-25;1;0
2346.788;400;2.0000;1453906;322.331;-1;125;-26;1;0
2346.888;401;2.0050;1454583;322.481;0;124;-27;1;0
2346.988;402;2.0100;1458596;323.371;-1;126;-25;1;0
2347.088;402;2.0100;1461969;324.119;-2;125;-26;1;0
2347.188;403;2.0150;1466025;325.018;-1;125;-25;1;0
2347.288;404;2.0200;1466718;325.171;-1;125;-26;1;0
2347.388;404;2.0200;1468139;325.486;-1;125;-26;1;0
2347.488;405;2.0250;1467683;325.385;-1;124;-25;1;0
2347.588;406;2.0300;1468377;325.539;-1;124;-26;1;0
2347.688;406;2.0300;1470949;326.109;-1;125;-27;1;0
2347.788;407;2.0350;1476748;327.395;-1;124;-24;1;0
2347.888;408;2.0400;1478092;327.693;-1;124;-27;1;0
2347.988;408;2.0400;1478779;327.845;-1;125;-26;1;0
2348.088;409;2.0450;1479396;327.982;-1;124;-26;1;0
2348.188;410;2.0500;1482062;328.573;-2;125;-26;1;0
2348.288;410;2.0500;1485316;329.295;-1;125;-26;1;0
2348.388;411;2.0550;1486281;329.508;-1;125;-26;1;0
2348.488;412;2.0600;1487962;329.881;-1;124;-25;1;0
2348.588;412;2.0600;1490078;330.350;-1;125;-26;1;0
2348.688;413;2.0650;1493174;331.037;0;124;-26;1;0
2348.788;414;2.0700;1493889;331.195;0;124;-28;1;0
2348.888;414;2.0700;1496834;331.848;-3;125;-26;1;0
2348.988;415;2.0750;1499572;332.455;-1;124;-26;1;0
2349.088;416;2.0800;1500207;332.596;-1;125;-26;1;0
2349.188;416;2.0800;1502538;333.113;-1;124;-27;1;0
2349.288;417;2.0850;1503561;333.339;-1;125;-28;1;0
2349.388;418;2.0900;1506526;333.997;-1;125;-26;1;0
2349.488;418;2.0900;1510208;334.813;-1;124;-26;1;0
2349.588;419;2.0950;1511551;335.111;-1;126;-26;1;0
2349.688;420;2.1000;1512083;335.229;-1;124;-25;1;0
2349.788;420;2.1000;1514199;335.698;-1;126;-26;1;0
2349.888;421;2.1050;1516455;336.198;-1;124;-25;1;0
2349.988;422;2.1100;1518703;336.696;-1;125;-25;1;0
2350.088;422;2.1100;1519806;336.941;-1;124;-25;1;0
2350.188;423;2.1150;1525285;338.156;-1;124;-26;1;0
2350.288;424;2.1200;1526489;338.423;-1;125;-27;1;0
2350.388;424;2.1200;1526697;338.469;-1;124;-26;1;0
2350.488;425;2.1250;1527302;338.603;-1;123;-26;1;0
2350.588;426;2.1300;1528996;338.978;0;124;-26;1;0
2350.688;426;2.1300;1531707;339.579;-1;125;-26;1;0
2350.788;427;2.1350;1532685;339.796;0;124;-25;1;0
2350.888;428;2.1400;1533902;340.066;-1;125;-26;1;0
2350.988;428;2.1400;1535897;340.508;0;125;-26;1;0
2351.088;429;2.1450;1537858;340.943;-1;123;-26;1;0
2351.188;430;2.1500;1539277;341.258;-1;126;-27;1;0
2351.288;430;2.1500;1541242;341.693;-1;126;-27;1;0
2351.388;431;2.1550;1543092;342.103;-1;123;-26;1;0
2351.488;432;2.1600;1544954;342.516;-1;124;-26;1;0
2351.588;432;2.1600;1546981;342.966;-1;126;-26;1;0
2351.688;433;2.1650;1548644;343.334;-1;123;-27;1;0
2351.788;434;2.1700;1553104;344.323;-2;124;-26;1;0
2351.888;434;2.1700;1555023;344.749;-2;125;-26;1;0
2351.988;435;2.1750;1556111;344.990;-1;124;-26;1;0
2352.088;436;2.1800;1557018;345.191;-1;124;-26;1;0
2352.188;436;2.1800;1559625;345.769;0;124;-26;1;0
2352.288;437;2.1850;1562048;346.306;0;124;-25;1;0
2352.388;438;2.1900;1562758;346.463;-1;125;-27;1;0
2352.488;438;2.1900;1565791;347.136;-1;125;-26;1;0
2352.588;439;2.1950;1570590;348.200;-1;125;-27;1;0
2352.688;440;2.2000;1571461;348.393;-1;124;-26;1;0
2352.788;440;2.2000;1571335;348.365;-1;125;-26;1;0
2352.888;441;2.2050;1572894;348.711;-1;125;-26;1;0
2352.988;442;2.2100;1575808;349.357;-1;125;-25;1;0
2353.088;442;2.2100;1578218;349.891;-1;124;-28;1;0
2353.188;443;2.2150;1578729;350.004;-1;124;-25;1;0
2353.288;444;2.2200;1580133;350.315;-1;125;-26;1;0
2353.388;444;2.2200;1583696;351.105;-1;125;-26;1;0
2353.488;445;2.2250;1583717;351.110;-1;125;-26;1;0
2353.588;446;2.2300;1585749;351.561;0;124;-27;1;0
2353.688;446;2.2300;1587874;352.032;-1;124;-26;1;0
2353.788;447;2.2350;1591595;352.857;0;125;-25;1;0
2353.888;448;2.2400;1593065;353.183;-1;125;-27;1;0
2353.988;448;2.2400;1594078;353.407;-1;125;-27;1;0
2354.088;449;2.2450;1593671;353.317;-1;125;-25;1;0
2354.188;450;2.2500;1595871;353.805;-1;123;-26;1;0
2354.288;450;2.2500;1599107;354.522;-1;125;-26;1;0
2354.388;451;2.2550;1600363;354.800;-2;125;-26;1;0
2354.488;452;2.2600;1600523;354.836;-2;125;-27;1;0
2354.588;452;2.2600;1600920;354.924;0;124;-27;1;0
2354.688;453;2.2650;1602950;355.374;-1;124;-27;1;0
2354.788;454;2.2700;1604939;355.815;-2;124;-26;1;0
2354.888;454;2.2700;1605961;356.042;-1;124;-26;1;0
2354.988;455;2.2750;1609691;356.868;-1;125;-26;1;0
2355.088;456;2.2800;1612550;357.502;-1;125;-26;1;0
2355.188;456;2.2800;1613222;357.651;-1;124;-26;1;0
2355.288;457;2.2850;1612589;357.511;-1;124;-26;1;0
2355.388;458;2.2900;1614330;357.897;0;124;-26;1;0
2355.488;458;2.2900;1618386;358.796;-1;125;-27;1;0
2355.588;459;2.2950;1619710;359.090;-2;124;-26;1;0
2355.688;460;2.3000;1621640;359.518;0;124;-25;1;0
2355.788;460;2.3000;1620941;359.363;-1;125;-26;1;0
2355.888;461;2.3050;1620622;359.292;-1;125;-27;1;0
2355.988;462;2.3100;1623115;359.845;-2;125;-25;1;0
2356.088;462;2.3100;1626458;360.586;-1;124;-26;1;0
2356.188;463;2.3150;1627662;360.853;-1;125;-26;1;0
2356.288;464;2.3200;1629102;361.172;-1;125;-26;1;0
2356.388;464;2.3200;1630466;361.474;-1;124;-27;1;0
2356.488;465;2.3250;1630141;361.402;-1;125;-27;1;0
2356.588;466;2.3300;1634722;362.418;-1;125;-26;1;0
2356.688;466;2.3300;1636041;362.710;-1;124;-26;1;0
2356.788;467;2.3350;1637378;363.007;-1;125;-26;1;0
2356.888;468;2.3400;1638715;363.303;0;125;-26;1;0
2356.988;468;2.3400;1639006;363.368;-1;125;-26;1;0
2357.088;469;2.3450;1638974;363.361;-1;125;-26;1;0
2357.188;470;2.3500;1638903;363.345;-1;124;-26;1;0
2357.288;470;2.3500;1643012;364.256;-1;124;-27;1;0
2357.388;471;2.3550;1644468;364.579;-1;124;-26;1;0
2357.488;472;2.3600;1646866;365.110;-2;125;-26;1;0
2357.588;472;2.3600;1648366;365.443;-1;125;-26;1;0
2357.688;473;2.3650;1648456;365.463;-1;124;-26;1;0
2357.788;474;2.3700;1647865;365.332;-1;124;-26;1;0
2357.888;474;2.3700;1649727;365.744;-1;125;-25;1;0
2357.988;475;2.3750;1651944;366.236;-1;125;-26;1;0
2358.088;476;2.3800;1654911;366.894;-1;124;-27;1;0
2358.188;476;2.3800;1654790;366.867;-1;125;-26;1;0
2358.288;477;2.3850;1655393;367.001;-1;125;-27;1;0
2358.388;478;2.3900;1654966;366.906;0;124;-27;1;0
2358.488;478;2.3900;1656536;367.254;-1;125;-26;1;0
2358.588;479;2.3950;1658679;367.729;-1;124;-25;1;0
2358.688;480;2.4000;1660556;368.145;-1;125;-26;1;0
2358.788;480;2.4000;1660880;368.217;0;125;-26;1;0
2358.888;481;2.4050;1661086;368.263;-1;124;-26;1;0
2358.988;482;2.4100;1662473;368.570;-1;125;-27;1;0
2359.088;482;2.4100;1665444;369.229;-2;125;-26;1;0
2359.188;483;2.4150;1667686;369.726;0;124;-27;1;0
2359.288;484;2.4200;1667184;369.615;-2;125;-26;1;0
2359.388;484;2.4200;1667247;369.629;-1;125;-26;1;0
2359.488;485;2.4250;1666134;369.382;-1;124;-26;1;0
2359.588;486;2.4300;1667305;369.642;-1;125;-26;1;0
2359.688;486;2.4300;1671676;370.611;-1;125;-26;1;0
2359.788;487;2.4350;1672619;370.820;-2;125;-26;1;0
2359.888;488;2.4400;1672507;370.795;0;124;-26;1;0
2359.988;488;2.4400;1671870;370.654;-1;124;-26;1;0
2360.088;489;2.4450;1673343;370.980;-2;124;-26;1;0
2360.188;490;2.4500;1674256;371.183;-1;125;-26;1;0
2360.288;490;2.4500;1674243;371.180;-2;124;-26;1;0
2360.388;491;2.4550;1674117;371.152;-1;123;-25;1;0
2360.488;492;2.4600;1676455;371.670;-1;125;-26;1;0
2360.588;492;2.4600;1676228;371.620;-1;126;-26;1;0
2360.688;493;2.4650;1676928;371.775;-1;125;-28;1;0
2360.788;494;2.4700;1677453;371.891;-2;125;-26;1;0
2360.888;494;2.4700;1677371;371.873;-1;126;-26;1;0
2360.988;495;2.4750;1677874;371.985;-2;125;-26;1;0
2361.088;496;2.4800;1678966;372.227;0;123;-25;1;0
2361.188;496;2.4800;1680429;372.551;-1;125;-27;1;0
2361.288;497;2.4850;1678817;372.194;-1;124;-25;1;0
2361.388;498;2.4900;1681236;372.730;-1;124;-27;1;0
2361.488;498;2.4900;1683134;373.151;-1;125;-25;1;0
2361.588;499;2.4950;1682698;373.054;-1;124;-26;1;0
2361.688;500;2.5000;1684387;373.429;0;124;-27;1;0
2361.788;500;2.5000;1684853;373.532;-1;125;-26;1;0
2361.888;501;2.5050;1683787;373.296;-2;125;-27;1;0
2361.988;502;2.5100;1684167;373.380;-2;125;-26;1;0
2362.088;502;2.5100;1684922;373.547;-1;125;-27;1;0
2362.188;503;2.5150;1686696;373.941;-1;125;-27;1;0
2362.288;504;2.5200;1688161;374.265;-2;124;-26;1;0
2362.388;504;2.5200;1688118;374.256;-1;124;-27;1;0
2362.488;505;2.5250;1687784;374.182;-1;124;-26;1;0
2362.588;506;2.5300;1688706;374.386;-1;125;-26;1;0
2362.688;506;2.5300;1690450;374.773;0;125;-26;1;0
2362.788;507;2.5350;1690668;374.821;-1;124;-25;1;0
2362.888;508;2.5400;1692556;375.240;-1;124;-27;1;0
2362.988;508;2.5400;1693638;375.480;-1;125;-26;1;0
2363.088;509;2.5450;1693375;375.421;0;125;-26;1;0
2363.188;510;2.5500;1693441;375.436;0;124;-27;1;0
2363.288;510;2.5500;1694166;375.597;-1;125;-27;1;0
2363.388;511;2.5550;1696439;376.101;-1;125;-26;1;0
2363.488;512;2.5600;1697498;376.335;-1;125;-25;1;0
2363.588;512;2.5600;1698582;376.576;-2;125;-26;1;0
2363.688;513;2.5650;1698479;376.553;-1;124;-26;1;0
2363.788;514;2.5700;1698932;376.653;-2;125;-26;1;0
2363.888;514;2.5700;1700921;377.094;-1;124;-27;1;0
2363.988;515;2.5750;1701013;377.115;-1;125;-27;1;0
2364.088;516;2.5800;1701844;377.299;-1;125;-25;1;0
2364.188;516;2.5800;1701159;377.147;-1;125;-26;1;0
2364.288;517;2.5850;1702180;377.373;-2;125;-26;1;0
2364.388;518;2.5900;1703688;377.708;0;124;-27;1;0
2364.488;518;2.5900;1706011;378.223;-1;125;-27;1;0
2364.588;519;2.5950;1707560;378.566;-1;125;-26;1;0
2364.688;520;2.6000;1707017;378.446;-1;124;-26;1;0
2364.788;520;2.6000;1708250;378.719;-2;125;-27;1;0
2364.888;521;2.6050;1709428;378.980;-1;124;-26;1;0
2364.988;522;2.6100;1708712;378.821;-1;125;-26;1;0
2365.088;522;2.6100;1708590;378.794;-1;125;-26;1;0
2365.188;523;2.6150;1707395;378.529;-2;125;-26;1;0
2365.288;524;2.6200;1710633;379.247;-1;125;-26;1;0
2365.388;524;2.6200;1710630;379.247;-2;125;-26;1;0
2365.488;525;2.6250;1711933;379.536;-1;125;-27;1;0
2365.588;526;2.6300;1712006;379.552;-1;126;-26;1;0
2365.688;526;2.6300;1712261;379.608;-2;125;-25;1;0
2365.788;527;2.6350;1712802;379.728;-1;124;-26;1;0
2365.888;528;2.6400;1715152;380.249;-1;124;-26;1;0
2365.988;528;2.6400;1715730;380.377;-1;125;-26;1;0
2366.088;529;2.6450;1715745;380.381;-1;124;-27;1;0
2366.188;530;2.6500;1716283;380.500;-1;125;-26;1;0
2366.288;530;2.6500;1716190;380.479;0;125;-26;1;0
2366.388;531;2.6550;1717971;380.874;-1;124;-26;1;0
2366.488;532;2.6600;1718039;380.889;-1;125;-26;1;0
2366.588;532;2.6600;1717283;380.722;-1;124;-26;1;0
2366.688;533;2.6650;1717125;380.687;0;124;-26;1;0
2366.788;534;2.6700;1716411;380.528;-1;124;-25;1;0
2366.888;534;2.6700;1717890;380.856;0;124;-26;1;0
2366.988;535;2.6750;1717969;380.874;-1;124;-26;1;0
2367.088;536;2.6800;1718887;381.077;-2;124;-25;1;0
2367.188;536;2.6800;1718892;381.078;-2;124;-26;1;0
2367.288;537;2.6850;1719775;381.274;-2;124;-26;1;0
2367.388;538;2.6900;1720484;381.431;0;125;-26;1;0
2367.488;538;2.6900;1721594;381.677;-1;125;-26;1;0
2367.588;539;2.6950;1721215;381.593;-1;125;-25;1;0
2367.688;540;2.7000;1721639;381.687;-1;125;-27;1;0
2367.788;540;2.7000;1720931;381.530;-1;125;-26;1;0
2367.888;541;2.7050;1720802;381.502;-1;125;-26;1;0
2367.988;542;2.7100;1721623;381.684;-1;125;-27;1;0
2368.088;542;2.7100;1722971;381.983;-1;124;-26;1;0
2368.188;543;2.7150;1726063;382.668;0;124;-27;1;0
2368.288;544;2.7200;1725654;382.577;0;124;-26;1;0
2368.388;544;2.7200;1723952;382.200;-1;125;-26;1;0
2368.488;545;2.7250;1724167;382.248;-1;124;-28;1;0
2368.588;546;2.7300;1722981;381.985;-2;126;-26;1;0
2368.688;546;2.7300;1723440;382.087;-1;125;-26;1;0
2368.788;547;2.7350;1724861;382.402;-1;123;-26;1;0
2368.888;548;2.7400;1724284;382.274;-1;126;-26;1;0
2368.988;548;2.7400;1724056;382.223;-1;124;-25;1;0
2369.088;549;2.7450;1724934;382.418;-2;124;-27;1;0
2369.188;550;2.7500;1723492;382.098;0;124;-27;1;0
2369.288;550;2.7500;1725191;382.475;-1;124;-27;1;0
2369.388;551;2.7550;1727801;383.053;-1;125;-27;1;0
2369.488;552;2.7600;1726898;382.853;-1;125;-26;1;0
2369.588;552;2.7600;1726416;382.746;-1;125;-26;1;0
2369.688;553;2.7650;1726122;382.681;-1;124;-25;1;0
2369.788;554;2.7700;1726682;382.805;-2;125;-27;1;0
2369.888;554;2.7700;1727201;382.920;-1;124;-26;1;0
2369.988;555;2.7750;1726849;382.842;-1;125;-26;1;0
2370.088;556;2.7800;1726681;382.805;-2;125;-25;1;0
2370.188;556;2.7800;1726698;382.809;-1;125;-27;1;0
2370.288;557;2.7850;1725708;382.589;-1;124;-27;1;0
2370.388;558;2.7900;1725833;382.617;-1;124;-27;1;0
2370.488;558;2.7900;1726450;382.754;-1;125;-26;1;0
2370.588;559;2.7950;1726868;382.847;-1;125;-26;1;0
2370.688;560;2.8000;1727349;382.953;-1;124;-26;1;0
2370.788;560;2.8000;1727143;382.908;-1;125;-26;1;0
2370.888;561;2.8050;1724344;382.287;-1;125;-26;1;0
2370.988;562;2.8100;1724511;382.324;-1;124;-26;1;0
2371.088;562;2.8100;1726225;382.704;-2;124;-26;1;0
2371.188;563;2.8150;1727702;383.032;-1;125;-26;1;0
2371.288;564;2.8200;1727360;382.956;-2;124;-25;1;0
2371.388;564;2.8200;1726991;382.874;-1;125;-27;1;0
2371.488;565;2.8250;1726170;382.692;-1;125;-26;1;0
2371.588;566;2.8300;1725395;382.520;-2;124;-26;1;0
2371.688;566;2.8300;1724556;382.334;-2;125;-26;1;0
2371.788;567;2.8350;1723939;382.197;-1;125;-26;1;0
2371.888;568;2.8400;1726376;382.738;-2;125;-26;1;0
2371.988;568;2.8400;1727929;383.082;-1;125;-26;1;0
2372.088;569;2.8450;1724542;382.331;-1;125;-27;1;0
2372.188;570;2.8500;1724118;382.237;0;124;-26;1;0
2372.288;570;2.8500;1725421;382.526;-1;125;-26;1;0
2372.388;571;2.8550;1726149;382.687;0;124;-26;1;0
2372.488;572;2.8600;1723158;382.024;-1;125;-28;1;0
2372.588;572;2.8600;1722069;381.783;-1;125;-26;1;0
2372.688;573;2.8650;1722265;381.826;-2;124;-26;1;0
2372.788;574;2.8700;1721306;381.614;-1;125;-25;1;0
2372.888;574;2.8700;1722283;381.830;0;125;-25;1;0
2372.988;575;2.8750;1722856;381.957;-1;125;-27;1;0
2373.088;576;2.8800;1723037;381.997;-1;126;-26;1;0
2373.188;576;2.8800;1723356;382.068;-1;123;-26;1;0
2373.288;577;2.8850;1719712;381.260;-1;124;-26;1;0
2373.388;578;2.8900;1720879;381.519;-2;124;-26;1;0
2373.488;578;2.8900;1720927;381.530;-1;124;-26;1;0
2373.588;579;2.8950;1721097;381.567;-2;125;-27;1;0
2373.688;580;2.9000;1721090;381.566;0;124;-27;1;0
2373.788;580;2.9000;1718488;380.989;-1;124;-26;1;0
2373.888;581;2.9050;1717559;380.783;-2;125;-26;1;0
2373.988;582;2.9100;1716601;380.570;-1;125;-26;1;0
2374.088;582;2.9100;1717471;380.763;-2;125;-25;1;0
2374.188;583;2.9150;1717114;380.684;0;125;-26;1;0
2374.288;584;2.9200;1716527;380.554;-1;124;-26;1;0
2374.388;584;2.9200;1715944;380.425;0;124;-25;1;0
2374.488;585;2.9250;1715040;380.224;-2;125;-26;1;0
2374.588;586;2.9300;1714569;380.120;-1;123;-26;1;0
2374.688;586;2.9300;1714299;380.060;-1;124;-26;1;0
2374.788;587;2.9350;1714205;380.039;-1;125;-26;1;0
2374.888;588;2.9400;1712906;379.751;-1;124;-26;1;0
2374.988;588;2.9400;1711438;379.426;-1;125;-26;1;0
2375.088;589;2.9450;1709854;379.075;-2;125;-27;1;0
2375.188;590;2.9500;1709633;379.026;-1;125;-27;1;0
2375.288;590;2.9500;1709479;378.991;-1;124;-26;1;0
2375.388;591;2.9550;1709325;378.957;0;125;-25;1;0
