time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
313.960;929;4.6450;815202;180.730;-1;124;-25;1;0
314.060;930;4.6500;814694;180.618;0;124;-25;1;0
314.160;930;4.6500;815396;180.773;-1;124;-25;1;0
314.260;931;4.6550;815239;180.738;-1;125;-25;1;0
314.360;932;4.6600;816291;180.972;-1;125;-25;1;0
314.460;932;4.6600;815723;180.846;-1;124;-25;1;0
314.560;933;4.6650;813456;180.343;-2;125;-25;1;0
314.660;934;4.6700;813049;180.253;-2;125;-24;1;0
314.760;934;4.6700;814421;180.557;-2;124;-25;1;0
314.860;935;4.6750;814996;180.685;-1;124;-25;1;0
314.960;936;4.6800;814064;180.478;-1;125;-26;1;0
315.060;936;4.6800;813561;180.366;-2;125;-24;1;0
315.160;937;4.6850;812791;180.196;-1;124;-25;1;0
315.260;938;4.6900;812995;180.241;-1;125;-25;1;0
315.360;938;4.6900;812541;180.140;-1;124;-26;1;0
315.460;939;4.6950;812658;180.166;-1;124;-25;1;0
315.560;940;4.7000;813721;180.402;-1;125;-24;1;0
315.660;940;4.7000;813786;180.416;-1;125;-26;1;0
315.760;941;4.7050;812227;180.071;-1;124;-25;1;0
315.860;942;4.7100;812517;180.135;-2;124;-25;1;0
315.960;942;4.7100;812823;180.203;-1;125;-25;1;0
316.060;943;4.7150;813174;180.281;-2;125;-25;1;0
316.160;944;4.7200;814208;180.510;-1;125;-26;1;0
316.260;944;4.7200;812814;180.201;0;125;-25;1;0
316.360;945;4.7250;811376;179.882;-1;125;-25;1;0
316.460;946;4.7300;810587;179.707;-2;125;-24;1;0
316.560;946;4.7300;811297;179.865;-2;125;-25;1;0
316.660;947;4.7350;812358;180.100;-1;125;-25;1;0
316.760;948;4.7400;812945;180.230;-1;125;-24;1;0
316.860;948;4.7400;813561;180.366;-1;124;-25;1;0
316.960;949;4.7450;812645;180.163;-2;125;-25;1;0
317.060;950;4.7500;811295;179.864;-1;124;-26;1;0
317.160;950;4.7500;813345;180.319;-2;125;-25;1;0
317.260;951;4.7550;816642;181.050;-1;124;-24;1;0
317.360;952;4.7600;813370;180.324;-2;125;-26;1;0
317.460;952;4.7600;812683;180.172;-1;125;-25;1;0
317.560;953;4.7650;814084;180.482;-1;124;-25;1;0
317.660;954;4.7700;813007;180.244;-2;126;-24;1;0
317.760;954;4.7700;813982;180.460;-1;125;-24;1;0
317.860;955;4.7750;814416;180.556;-1;124;-26;1;0
317.960;956;4.7800;815069;180.701;-1;124;-26;1;0
318.060;956;4.7800;815326;180.758;-1;124;-26;1;0
318.160;957;4.7850;814147;180.496;-2;124;-25;1;0
318.260;958;4.7900;813712;180.400;-1;125;-25;1;0
318.360;958;4.7900;814599;180.597;-2;125;-25;1;0
318.460;959;4.7950;815887;180.882;-1;124;-24;1;0
318.560;960;4.8000;815521;180.801;-2;125;-25;1;0
318.660;960;4.8000;815416;180.778;-2;125;-25;1;0
318.760;961;4.8050;814630;180.603;-1;125;-24;1;0
318.860;962;4.8100;814723;180.624;-1;124;-25;1;0
318.960;962;4.8100;815414;180.777;-1;125;-26;1;0
319.060;963;4.8150;815258;180.743;-2;124;-24;1;0
319.160;964;4.8200;816018;180.911;-1;124;-25;1;0
319.260;964;4.8200;814434;180.560;-1;125;-26;1;0
319.360;965;4.8250;814277;180.525;-1;124;-25;1;0
319.460;966;4.8300;815569;180.812;-2;125;-26;1;0
319.560;966;4.8300;816828;181.091;-2;125;-26;1;0
319.660;967;4.8350;817069;181.144;-1;124;-25;1;0
319.760;968;4.8400;816798;181.084;-1;125;-25;1;0
319.860;968;4.8400;815731;180.848;-1;124;-25;1;0
319.960;969;4.8450;814952;180.675;-1;125;-26;1;0
320.060;970;4.8500;814564;180.589;-1;124;-26;1;0
320.160;970;4.8500;814523;180.580;-1;124;-26;1;0
320.260;971;4.8550;815505;180.797;-1;125;-25;1;0
320.360;972;4.8600;814697;180.618;-1;124;-25;1;0
320.460;972;4.8600;814329;180.537;-1;125;-26;1;0
320.560;973;4.8650;813264;180.301;-2;125;-25;1;0
320.660;974;4.8700;813380;180.326;-1;125;-24;1;0
320.760;974;4.8700;813783;180.416;-2;125;-25;1;0
320.860;975;4.8750;814488;180.572;-1;124;-26;1;0
320.960;976;4.8800;813759;180.410;-1;124;-25;1;0
321.060;976;4.8800;812723;180.181;-1;125;-24;1;0
321.160;977;4.8850;812493;180.130;-1;124;-25;1;0
321.260;978;4.8900;811657;179.944;-1;125;-26;1;0
321.360;978;4.8900;811846;179.986;-1;125;-26;1;0
321.460;979;4.8950;812047;180.031;-2;125;-25;1;0
321.560;980;4.9000;812271;180.080;-2;125;-25;1;0
321.660;980;4.9000;810008;179.579;-2;126;-25;1;0
321.760;981;4.9050;809427;179.450;-1;124;-25;1;0
321.860;982;4.9100;809383;179.440;-1;124;-25;1;0
321.960;982;4.9100;810344;179.653;-1;125;-25;1;0
322.060;983;4.9150;810719;179.736;-1;124;-25;1;0
322.160;984;4.9200;809723;179.516;-2;124;-27;1;0
322.260;984;4.9200;810680;179.728;-1;125;-25;1;0
322.360;985;4.9250;808488;179.242;-2;125;-25;1;0
322.460;986;4.9300;807674;179.061;-2;124;-25;1;0
322.560;986;4.9300;805616;178.605;-1;124;-25;1;0
322.660;987;4.9350;805365;178.549;-1;124;-24;1;0
322.760;988;4.9400;805094;178.489;-1;124;-25;1;0
322.860;988;4.9400;805255;178.525;-1;125;-25;1;0
322.960;989;4.9450;804419;178.340;-2;124;-25;1;0
323.060;990;4.9500;803061;178.039;-1;125;-26;1;0
323.160;990;4.9500;803098;178.047;-1;125;-25;1;0
323.260;991;4.9550;805056;178.481;-1;125;-27;1;0
323.360;992;4.9600;804506;178.359;-2;125;-25;1;0
323.460;992;4.9600;803473;178.130;-1;125;-25;1;0
323.560;993;4.9650;802960;178.016;-1;124;-25;1;0
323.660;994;4.9700;804072;178.263;-2;125;-24;1;0
323.760;994;4.9700;804886;178.443;-1;125;-25;1;0
323.860;995;4.9750;804431;178.342;-2;125;-26;1;0
323.960;996;4.9800;804892;178.445;0;125;-26;1;0
324.060;996;4.9800;802550;177.925;-1;125;-25;1;0
324.160;997;4.9850;803300;178.092;-1;124;-26;1;0
324.260;998;4.9900;804353;178.325;-2;125;-25;1;0
324.360;998;4.9900;804658;178.393;-2;125;-25;1;0
324.460;999;4.9950;806036;178.698;-1;125;-25;1;0
324.560;1000;5.0000;808418;179.226;-2;125;-24;1;0
324.660;1000;5.0000;806702;178.846;-1;124;-24;1;0
324.760;1001;5.0050;805251;178.524;-1;124;-26;1;0
324.860;1002;5.0100;807832;179.096;-1;125;-25;1;0
324.960;1002;5.0100;807272;178.972;-1;124;-24;1;0
325.060;1003;5.0150;807289;178.976;0;124;-26;1;0
325.160;1004;5.0200;806830;178.874;0;125;-26;1;0
325.260;1004;5.0200;806604;178.824;-2;125;-25;1;0
325.360;1005;5.0250;807195;178.955;-1;124;-25;1;0
325.460;1006;5.0300;806288;178.754;-1;124;-24;1;0
325.560;1006;5.0300;806902;178.890;-2;124;-25;1;0
325.660;1007;5.0350;808237;179.186;-2;125;-25;1;0
325.760;1008;5.0400;808394;179.221;-1;124;-26;1;0
325.860;1008;5.0400;808201;179.178;-1;125;-25;1;0
325.960;1009;5.0450;809248;179.410;-2;125;-25;1;0
326.060;1010;5.0500;809175;179.394;-1;124;-26;1;0
326.160;1010;5.0500;808460;179.236;-1;125;-25;1;0
326.260;1011;5.0550;808425;179.228;-1;124;-25;1;0
326.360;1012;5.0600;808035;179.141;-2;125;-25;1;0
326.460;1012;5.0600;808458;179.235;-1;125;-25;1;0
326.560;1013;5.0650;807077;178.929;-1;124;-25;1;0
326.660;1014;5.0700;806786;178.864;-1;125;-25;1;0
326.760;1014;5.0700;808583;179.263;-1;124;-24;1;0
326.860;1015;5.0750;810088;179.597;-1;124;-25;1;0
326.960;1016;5.0800;809294;179.420;0;124;-25;1;0
327.060;1016;5.0800;809458;179.457;-1;124;-25;1;0
327.160;1017;5.0850;808523;179.250;-1;124;-26;1;0
327.260;1018;5.0900;808503;179.245;-1;125;-25;1;0
327.360;1018;5.0900;809430;179.451;-1;125;-26;1;0
327.460;1019;5.0950;810581;179.706;-1;125;-25;1;0
327.560;1020;5.1000;809478;179.461;-2;124;-23;1;0
327.660;1020;5.1000;808725;179.294;-2;125;-25;1;0
327.760;1021;5.1050;808476;179.239;-1;125;-25;1;0
327.860;1022;5.1100;808227;179.184;-1;124;-25;1;0
327.960;1022;5.1100;809930;179.561;-1;125;-25;1;0
328.060;1023;5.1150;809909;179.557;-2;125;-24;1;0
328.160;1024;5.1200;810228;179.628;-1;125;-26;1;0
328.260;1024;5.1200;809989;179.575;-2;125;-26;1;0
328.360;1025;5.1250;809754;179.522;-1;124;-25;1;0
328.460;1026;5.1300;809301;179.422;-2;124;-23;1;0
328.560;1026;5.1300;809112;179.380;-1;125;-25;1;0
328.660;1027;5.1350;809152;179.389;-1;125;-24;1;0
328.760;1028;5.1400;809516;179.470;-1;125;-25;1;0
328.860;1028;5.1400;808898;179.333;-1;125;-25;1;0
328.960;1029;5.1450;808573;179.261;0;125;-25;1;0
329.060;1030;5.1500;808177;179.173;-1;124;-26;1;0
329.160;1030;5.1500;808983;179.352;0;125;-24;1;0
329.260;1031;5.1550;810296;179.643;0;124;-26;1;0
329.360;1032;5.1600;811920;180.003;-2;124;-24;1;0
329.460;1032;5.1600;810917;179.780;-1;125;-25;1;0
329.560;1033;5.1650;809837;179.541;-2;125;-24;1;0
329.660;1034;5.1700;809515;179.469;-2;124;-25;1;0
329.760;1034;5.1700;809622;179.493;-1;125;-25;1;0
329.860;1035;5.1750;810065;179.591;-1;123;-26;1;0
329.960;1036;5.1800;809675;179.505;-1;124;-25;1;0
330.060;1036;5.1800;808363;179.214;-1;125;-26;1;0
330.160;1037;5.1850;807001;178.912;-2;125;-25;1;0
330.260;1038;5.1900;805909;178.670;-2;126;-25;1;0
330.360;1038;5.1900;807799;179.089;-1;124;-24;1;0
330.460;1039;5.1950;809131;179.384;0;124;-25;1;0
330.560;1040;5.2000;809303;179.422;-2;124;-25;1;0
330.660;1040;5.2000;809388;179.441;-1;125;-25;1;0
330.760;1041;5.2050;809041;179.364;-1;125;-25;1;0
330.860;1042;5.2100;808478;179.240;0;125;-25;1;0
330.960;1042;5.2100;808841;179.320;-1;124;-26;1;0
331.060;1043;5.2150;808416;179.226;-1;125;-25;1;0
331.160;1044;5.2200;808840;179.320;-1;125;-25;1;0
331.260;1044;5.2200;807077;178.929;-1;125;-25;1;0
331.360;1045;5.2250;806267;178.749;-1;125;-26;1;0
331.460;1046;5.2300;807505;179.024;-1;125;-24;1;0
331.560;1046;5.2300;808306;179.201;-1;126;-25;1;0
331.660;1047;5.2350;809324;179.427;-1;124;-26;1;0
331.760;1048;5.2400;809014;179.358;-2;125;-25;1;0
331.860;1048;5.2400;809659;179.501;-2;125;-25;1;0
331.960;1049;5.2450;807947;179.122;-2;125;-26;1;0
332.060;1050;5.2500;807014;178.915;0;124;-26;1;0
332.160;1050;5.2500;807321;178.983;-1;125;-24;1;0
332.260;1051;5.2550;808358;179.213;-1;125;-26;1;0
332.360;1052;5.2600;806846;178.878;-2;124;-25;1;0
332.460;1052;5.2600;807007;178.913;0;125;-25;1;0
332.560;1053;5.2650;806870;178.883;-1;125;-25;1;0
332.660;1054;5.2700;805265;178.527;-2;125;-24;1;0
332.760;1054;5.2700;806401;178.779;-1;124;-24;1;0
332.860;1055;5.2750;808673;179.283;-2;125;-26;1;0
332.960;1056;5.2800;807193;178.955;-2;126;-26;1;0
333.060;1056;5.2800;807366;178.993;-1;125;-26;1;0
333.160;1057;5.2850;807239;178.965;-2;125;-25;1;0
333.260;1058;5.2900;805700;178.624;-1;125;-24;1;0
333.360;1058;5.2900;807016;178.915;-1;124;-26;1;0
333.460;1059;5.2950;807004;178.913;-1;125;-24;1;0
333.560;1060;5.3000;806357;178.769;-1;125;-25;1;0
333.660;1060;5.3000;805546;178.590;-1;125;-25;1;0
333.760;1061;5.3050;805983;178.686;-1;124;-25;1;0
333.860;1062;5.3100;805915;178.671;0;125;-26;1;0
333.960;1062;5.3100;807028;178.918;-2;125;-25;1;0
334.060;1063;5.3150;807436;179.009;0;124;-25;1;0
334.160;1064;5.3200;807826;179.095;-2;124;-25;1;0
334.260;1064;5.3200;808059;179.147;-2;125;-25;1;0
334.360;1065;5.3250;806654;178.835;-1;124;-25;1;0
334.460;1066;5.3300;806370;178.772;-3;125;-24;1;0
334.560;1066;5.3300;806373;178.773;-2;125;-25;1;0
334.660;1067;5.3350;806017;178.694;-1;125;-25;1;0
334.760;1068;5.3400;805540;178.588;-1;125;-25;1;0
334.860;1068;5.3400;805762;178.637;-1;125;-25;1;0
334.960;1069;5.3450;803961;178.238;-1;124;-25;1;0
335.060;1070;5.3500;803443;178.123;-1;124;-26;1;0
335.160;1070;5.3500;805132;178.498;-1;124;-25;1;0
335.260;1071;5.3550;806688;178.843;-1;125;-26;1;0
335.360;1072;5.3600;806372;178.773;-2;124;-24;1;0
335.460;1072;5.3600;805228;178.519;-2;126;-26;1;0
335.560;1073;5.3650;804707;178.404;-1;125;-26;1;0
335.660;1074;5.3700;805986;178.687;-1;125;-26;1;0
335.760;1074;5.3700;806692;178.844;-2;125;-25;1;0
335.860;1075;5.3750;805349;178.546;-2;124;-25;1;0
335.960;1076;5.3800;805059;178.482;-1;124;-25;1;0
336.060;1076;5.3800;804814;178.427;-2;125;-26;1;0
336.160;1077;5.3850;805176;178.508;-1;124;-25;1;0
336.260;1078;5.3900;805212;178.516;-1;124;-26;1;0
336.360;1078;5.3900;806226;178.740;-1;124;-25;1;0
336.460;1079;5.3950;806474;178.795;-2;125;-25;1;0
336.560;1080;5.4000;807912;179.114;-2;124;-24;1;0
336.660;1080;5.4000;806751;178.857;-1;124;-25;1;0
336.760;1081;5.4050;805467;178.572;-2;124;-25;1;0
336.860;1082;5.4100;806193;178.733;-1;124;-25;1;0
336.960;1082;5.4100;807264;178.970;-2;125;-24;1;0
337.060;1083;5.4150;807311;178.981;-1;125;-27;1;0
337.160;1084;5.4200;807245;178.966;-1;124;-25;1;0
337.260;1084;5.4200;806278;178.752;-1;125;-26;1;0
337.360;1085;5.4250;805115;178.494;-1;124;-26;1;0
337.460;1086;5.4300;804624;178.385;-2;125;-25;1;0
337.560;1086;5.4300;805955;178.680;-2;125;-25;1;0
337.660;1087;5.4350;807609;179.047;-1;124;-25;1;0
337.760;1088;5.4400;807996;179.133;-1;124;-26;1;0
337.860;1088;5.4400;807334;178.986;-1;125;-26;1;0
337.960;1089;5.4450;806877;178.885;-1;125;-25;1;0
338.060;1090;5.4500;806703;178.846;-2;124;-25;1;0
338.160;1090;5.4500;805818;178.650;-1;125;-25;1;0
338.260;1091;5.4550;805631;178.608;-1;125;-26;1;0
338.360;1092;5.4600;806783;178.864;-1;125;-25;1;0
338.460;1092;5.4600;805802;178.646;-1;125;-26;1;0
338.560;1093;5.4650;805314;178.538;-1;124;-26;1;0
338.660;1094;5.4700;805102;178.491;-1;124;-26;1;0
338.760;1094;5.4700;807314;178.982;-1;124;-25;1;0
338.860;1095;5.4750;806201;178.735;-1;124;-25;1;0
338.960;1096;5.4800;806718;178.849;-1;124;-25;1;0
339.060;1096;5.4800;806938;178.898;-2;124;-26;1;0
339.160;1097;5.4850;804927;178.452;-1;125;-25;1;0
339.260;1098;5.4900;805127;178.497;-2;125;-25;1;0
339.360;1098;5.4900;805624;178.607;-1;125;-26;1;0
339.460;1099;5.4950;807238;178.965;-1;124;-26;1;0
339.560;1100;5.5000;805760;178.637;-1;125;-25;1;0
339.660;1100;5.5000;804976;178.463;-1;124;-26;1;0
339.760;1101;5.5050;804806;178.425;-1;124;-27;1;0
339.860;1102;5.5100;804686;178.399;0;125;-26;1;0
339.960;1102;5.5100;804936;178.454;-1;124;-26;1;0
340.060;1103;5.5150;806598;178.823;-1;125;-26;1;0
340.160;1104;5.5200;806496;178.800;0;124;-25;1;0
340.260;1104;5.5200;805417;178.561;-1;125;-26;1;0
340.360;1105;5.5250;804861;178.438;-2;124;-26;1;0
340.460;1106;5.5300;804135;178.277;-2;125;-24;1;0
340.560;1106;5.5300;806949;178.901;-1;125;-25;1;0
340.660;1107;5.5350;806432;178.786;-1;125;-25;1;0
340.760;1108;5.5400;806268;178.750;-2;125;-25;1;0
340.860;1108;5.5400;805022;178.473;-1;125;-25;1;0
340.960;1109;5.5450;804899;178.446;-1;125;-26;1;0
341.060;1110;5.5500;805329;178.541;-1;125;-27;1;0
341.160;1110;5.5500;805874;178.662;-1;125;-25;1;0
341.260;1111;5.5550;805845;178.656;-1;125;-26;1;0
341.360;1112;5.5600;806131;178.719;-2;125;-25;1;0
341.460;1112;5.5600;805660;178.615;-2;124;-25;1;0
341.560;1113;5.5650;805096;178.490;-1;125;-25;1;0
341.660;1114;5.5700;804206;178.292;-2;125;-25;1;0
341.760;1114;5.5700;805876;178.663;-1;125;-26;1;0
341.860;1115;5.5750;806254;178.747;-2;124;-25;1;0
341.960;1116;5.5800;806154;178.724;-1;124;-25;1;0
342.060;1116;5.5800;804791;178.422;-2;125;-26;1;0
342.160;1117;5.5850;804092;178.267;-2;125;-26;1;0
342.260;1118;5.5900;804234;178.299;-1;126;-24;1;0
342.360;1118;5.5900;804268;178.306;-1;125;-25;1;0
342.460;1119;5.5950;804745;178.412;-1;125;-26;1;0
342.560;1120;5.6000;805391;178.555;-2;125;-25;1;0
342.660;1120;5.6000;805855;178.658;-1;125;-26;1;0
342.760;1121;5.6050;804645;178.390;-1;125;-25;1;0
342.860;1122;5.6100;803740;178.189;-1;125;-26;1;0
342.960;1122;5.6100;804734;178.410;-2;125;-26;1;0
343.060;1123;5.6150;805055;178.481;-1;125;-25;1;0
343.160;1124;5.6200;804236;178.299;-2;125;-25;1;0
343.260;1124;5.6200;804008;178.249;-1;124;-26;1;0
343.360;1125;5.6250;803202;178.070;-2;125;-26;1;0
343.460;1126;5.6300;803344;178.101;-2;125;-25;1;0
343.560;1126;5.6300;802822;177.986;-1;125;-25;1;0
343.660;1127;5.6350;802663;177.950;-1;125;-26;1;0
343.760;1128;5.6400;804023;178.252;-1;124;-25;1;0
343.860;1128;5.6400;802551;177.926;-1;125;-26;1;0
343.960;1129;5.6450;800472;177.465;-2;125;-24;1;0
344.060;1130;5.6500;799665;177.286;-1;124;-25;1;0
344.160;1130;5.6500;799111;177.163;-1;125;-25;1;0
344.260;1131;5.6550;799152;177.172;-1;125;-26;1;0
344.360;1132;5.6600;799257;177.195;-3;125;-25;1;0
344.460;1132;5.6600;800200;177.404;-2;125;-26;1;0
344.560;1133;5.6650;798703;177.072;-1;124;-26;1;0
344.660;1134;5.6700;796101;176.496;-1;125;-25;1;0
344.760;1134;5.6700;797035;176.703;-1;124;-25;1;0
344.860;1135;5.6750;796951;176.684;-1;124;-25;1;0
344.960;1136;5.6800;796022;176.478;-1;125;-25;1;0
345.060;1136;5.6800;795899;176.451;-2;124;-26;1;0
345.160;1137;5.6850;796429;176.568;-1;124;-25;1;0
345.260;1138;5.6900;795903;176.452;-1;125;-25;1;0
345.360;1138;5.6900;796880;176.668;-1;125;-25;1;0
345.460;1139;5.6950;797331;176.768;-1;125;-25;1;0
345.560;1140;5.7000;798620;177.054;-1;125;-26;1;0
345.660;1140;5.7000;796903;176.673;-2;125;-25;1;0
345.760;1141;5.7050;797187;176.736;-2;125;-24;1;0
345.860;1142;5.7100;796392;176.560;-1;125;-26;1;0
345.960;1142;5.7100;796715;176.632;-1;124;-25;1;0
346.060;1143;5.7150;798385;177.002;-2;124;-25;1;0
346.160;1144;5.7200;800228;177.411;-2;124;-26;1;0
346.260;1144;5.7200;799371;177.221;-1;125;-26;1;0
346.360;1145;5.7250;798577;177.045;-2;125;-25;1;0
346.460;1146;5.7300;797716;176.854;-2;124;-25;1;0
346.560;1146;5.7300;798483;177.024;-1;125;-25;1;0
346.660;1147;5.7350;800130;177.389;-1;125;-25;1;0
346.760;1148;5.7400;800633;177.500;-1;124;-24;1;0
346.860;1148;5.7400;800165;177.397;-1;125;-25;1;0
346.960;1149;5.7450;799735;177.301;-2;124;-25;1;0
347.060;1150;5.7500;799781;177.311;-1;125;-26;1;0
347.160;1150;5.7500;800453;177.460;-1;124;-26;1;0
347.260;1151;5.7550;802282;177.866;-1;125;-25;1;0
347.360;1152;5.7600;801854;177.771;-2;124;-25;1;0
347.460;1152;5.7600;801095;177.603;-1;124;-25;1;0
347.560;1153;5.7650;801813;177.762;-2;125;-27;1;0
347.660;1154;5.7700;801709;177.739;-2;125;-26;1;0
347.760;1154;5.7700;801437;177.679;-1;126;-26;1;0
347.860;1155;5.7750;801233;177.633;-2;125;-25;1;0
347.960;1156;5.7800;801459;177.683;-1;125;-25;1;0
348.060;1156;5.7800;802387;177.889;-1;125;-25;1;0
348.160;1157;5.7850;801505;177.694;-2;125;-25;1;0
348.260;1158;5.7900;800099;177.382;-1;125;-25;1;0
348.360;1158;5.7900;801515;177.696;-1;125;-25;1;0
348.460;1159;5.7950;803843;178.212;-1;125;-25;1;0
348.560;1160;5.8000;804957;178.459;-2;125;-25;1;0
348.660;1160;5.8000;802729;177.965;-2;125;-25;1;0
348.760;1161;5.8050;802968;178.018;-2;124;-25;1;0
348.860;1162;5.8100;803776;178.197;-1;124;-26;1;0
348.960;1162;5.8100;803491;178.134;-2;125;-26;1;0
349.060;1163;5.8150;804341;178.322;-1;125;-25;1;0
349.160;1164;5.8200;804253;178.303;-1;124;-26;1;0
349.260;1164;5.8200;803406;178.115;-2;125;-25;1;0
349.360;1165;5.8250;803228;178.076;-1;125;-25;1;0
349.460;1166;5.8300;802730;177.965;-2;125;-25;1;0
349.560;1166;5.8300;803654;178.170;-2;124;-25;1;0
349.660;1167;5.8350;803760;178.194;-2;124;-25;1;0
349.760;1168;5.8400;804408;178.337;0;125;-25;1;0
349.860;1168;5.8400;803763;178.194;-1;123;-26;1;0
349.960;1169;5.8450;804202;178.292;-1;125;-25;1;0
350.060;1170;5.8500;803181;178.065;-1;125;-26;1;0
350.160;1170;5.8500;803235;178.077;-1;125;-26;1;0
350.260;1171;5.8550;804772;178.418;-2;124;-26;1;0
350.360;1172;5.8600;803587;178.155;-2;125;-25;1;0
350.460;1172;5.8600;802734;177.966;-1;125;-26;1;0
350.560;1173;5.8650;802511;177.917;-1;125;-25;1;0
350.660;1174;5.8700;802246;177.858;-2;125;-25;1;0
350.760;1174;5.8700;803481;178.132;-2;125;-25;1;0
350.860;1175;5.8750;803984;178.243;-1;124;-24;1;0
350.960;1176;5.8800;804304;178.314;-1;125;-26;1;0
351.060;1176;5.8800;804339;178.322;-1;124;-27;1;0
351.160;1177;5.8850;803193;178.068;-2;125;-26;1;0
351.260;1178;5.8900;803352;178.103;-1;125;-26;1;0
351.360;1178;5.8900;803866;178.217;0;125;-26;1;0
351.460;1179;5.8950;805588;178.599;-1;125;-25;1;0
351.560;1180;5.9000;805383;178.553;-2;125;-24;1;0
351.660;1180;5.9000;804765;178.416;-1;124;-26;1;0
351.760;1181;5.9050;802243;177.857;-1;125;-26;1;0
351.860;1182;5.9100;801559;177.706;-2;124;-25;1;0
351.960;1182;5.9100;803864;178.217;-2;125;-26;1;0
352.060;1183;5.9150;804052;178.258;-1;125;-25;1;0
352.160;1184;5.9200;804623;178.385;-2;125;-26;1;0
352.260;1184;5.9200;804732;178.409;-1;124;-26;1;0
352.360;1185;5.9250;803976;178.241;-2;124;-26;1;0
352.460;1186;5.9300;803130;178.054;-2;125;-25;1;0
352.560;1186;5.9300;803731;178.187;0;125;-27;1;0
352.660;1187;5.9350;804023;178.252;-1;125;-25;1;0
352.760;1188;5.9400;802823;177.986;-1;125;-26;1;0
352.860;1188;5.9400;803086;178.044;-1;124;-25;1;0
352.960;1189;5.9450;803131;178.054;-1;125;-25;1;0
353.060;1190;5.9500;802638;177.945;0;124;-26;1;0
353.160;1190;5.9500;804845;178.434;-2;125;-25;1;0
353.260;1191;5.9550;805617;178.605;-1;124;-26;1;0
353.360;1192;5.9600;804851;178.435;-1;124;-26;1;0
353.460;1192;5.9600;803727;178.186;-1;125;-25;1;0
353.560;1193;5.9650;803572;178.152;-2;125;-26;1;0
353.660;1194;5.9700;803678;178.175;-2;126;-24;1;0
353.760;1194;5.9700;804176;178.286;0;125;-26;1;0
353.860;1195;5.9750;803493;178.134;-1;125;-26;1;0
353.960;1196;5.9800;802644;177.946;-1;125;-26;1;0
354.060;1196;5.9800;803363;178.106;-2;125;-26;1;0
354.160;1197;5.9850;801955;177.793;-1;125;-25;1;0
354.260;1198;5.9900;802309;177.872;-1;125;-26;1;0
354.360;1198;5.9900;803408;178.116;-2;124;-26;1;0
354.460;1199;5.9950;805010;178.471;-1;125;-27;1;0
354.560;1200;6.0000;804482;178.354;-1;125;-24;1;0
354.660;1200;6.0000;804092;178.267;-1;125;-25;1;0
354.760;1201;6.0050;804597;178.379;-1;124;-25;1;0
354.860;1202;6.0100;802939;178.012;-1;125;-27;1;0
354.960;1202;6.0100;802946;178.013;-1;125;-25;1;0
355.060;1203;6.0150;804515;178.361;-2;126;-26;1;0
355.160;1204;6.0200;804876;178.441;0;125;-26;1;0
355.260;1204;6.0200;805356;178.547;-1;124;-25;1;0
355.360;1205;6.0250;804444;178.345;-2;125;-26;1;0
355.460;1206;6.0300;804738;178.410;-1;125;-25;1;0
355.560;1206;6.0300;805386;178.554;-2;124;-25;1;0
355.660;1207;6.0350;804664;178.394;-2;125;-26;1;0
355.760;1208;6.0400;804862;178.438;-1;125;-24;1;0
355.860;1208;6.0400;804995;178.467;-2;125;-26;1;0
355.960;1209;6.0450;804577;178.375;-1;125;-26;1;0
356.060;1210;6.0500;803477;178.131;-1;125;-25;1;0
356.160;1210;6.0500;804299;178.313;-1;125;-26;1;0
356.260;1211;6.0550;804563;178.372;-1;125;-25;1;0
356.360;1212;6.0600;803997;178.246;-1;125;-26;1;0
356.460;1212;6.0600;804460;178.349;-1;124;-25;1;0
356.560;1213;6.0650;803361;178.105;-1;124;-25;1;0
356.660;1214;6.0700;802863;177.995;-1;124;-24;1;0
356.760;1214;6.0700;803462;178.128;-1;125;-24;1;0
356.860;1215;6.0750;805153;178.502;-1;124;-25;1;0
356.960;1216;6.0800;805637;178.610;-1;124;-25;1;0
357.060;1216;6.0800;805330;178.542;-2;124;-25;1;0
357.160;1217;6.0850;804081;178.265;-2;124;-25;1;0
357.260;1218;6.0900;803753;178.192;-2;125;-25;1;0
357.360;1218;6.0900;803730;178.187;-1;124;-24;1;0
357.460;1219;6.0950;803787;178.200;-2;125;-25;1;0
357.560;1220;6.1000;804740;178.411;-2;125;-24;1;0
357.660;1220;6.1000;803477;178.131;-2;125;-25;1;0
357.760;1221;6.1050;803236;178.077;-1;124;-26;1;0
357.860;1222;6.1100;802692;177.957;-1;124;-26;1;0
357.960;1222;6.1100;803763;178.194;-1;125;-26;1;0
358.060;1223;6.1150;804852;178.436;-1;125;-24;1;0
358.160;1224;6.1200;804256;178.304;-1;125;-26;1;0
358.260;1224;6.1200;803080;178.043;-2;124;-24;1;0
358.360;1225;6.1250;802699;177.958;-1;125;-26;1;0
358.460;1226;6.1300;802480;177.910;-2;125;-26;1;0
358.560;1226;6.1300;802816;177.984;-1;125;-25;1;0
358.660;1227;6.1350;803208;178.071;-1;125;-26;1;0
358.760;1228;6.1400;801364;177.662;-2;125;-25;1;0
358.860;1228;6.1400;801810;177.761;-1;124;-26;1;0
358.960;1229;6.1450;802323;177.875;-2;125;-25;1;0
359.060;1230;6.1500;802279;177.865;-1;125;-25;1;0
359.160;1230;6.1500;802015;177.807;-1;125;-26;1;0
359.260;1231;6.1550;803475;178.130;-2;125;-25;1;0
