time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
382.964;619;3.0950;859563;190.565;-1;125;-25;1;0
383.064;620;3.1000;858292;190.283;-1;125;-25;1;0
383.164;620;3.1000;857660;190.143;-2;124;-25;1;0
383.264;621;3.1050;856572;189.902;-2;125;-26;1;0
383.364;622;3.1100;857658;190.143;-2;125;-24;1;0
383.464;622;3.1100;859189;190.482;-2;125;-24;1;0
383.564;623;3.1150;859514;190.554;-2;124;-25;1;0
383.664;624;3.1200;858021;190.223;-1;125;-24;1;0
383.764;624;3.1200;858839;190.405;-2;124;-26;1;0
383.864;625;3.1250;859236;190.493;-1;124;-25;1;0
383.964;626;3.1300;858788;190.393;-1;124;-26;1;0
384.064;626;3.1300;857647;190.140;-1;125;-26;1;0
384.164;627;3.1350;857899;190.196;-2;125;-26;1;0
384.264;628;3.1400;857933;190.204;-1;125;-24;1;0
384.364;628;3.1400;857422;190.090;-2;126;-24;1;0
384.464;629;3.1450;858148;190.251;-2;124;-25;1;0
384.564;630;3.1500;856555;189.898;-1;125;-27;1;0
384.664;630;3.1500;856376;189.859;-2;125;-25;1;0
384.764;631;3.1550;856597;189.908;-1;125;-24;1;0
384.864;632;3.1600;858716;190.377;-1;125;-25;1;0
384.964;632;3.1600;858954;190.430;-2;124;-25;1;0
385.064;633;3.1650;856937;189.983;-2;124;-25;1;0
385.164;634;3.1700;856561;189.900;-2;125;-25;1;0
385.264;634;3.1700;858308;190.287;-2;124;-25;1;0
385.364;635;3.1750;858040;190.227;-1;124;-25;1;0
385.464;636;3.1800;855954;189.765;-1;124;-25;1;0
385.564;636;3.1800;855744;189.718;-1;125;-25;1;0
385.664;637;3.1850;853639;189.252;-2;124;-25;1;0
385.764;638;3.1900;853894;189.308;-1;125;-25;1;0
385.864;638;3.1900;855075;189.570;-2;125;-25;1;0
385.964;639;3.1950;855856;189.743;-1;125;-25;1;0
386.064;640;3.2000;856740;189.939;-3;125;-25;1;0
386.164;640;3.2000;855220;189.602;-1;124;-25;1;0
386.264;641;3.2050;854731;189.494;-2;124;-25;1;0
386.364;642;3.2100;854174;189.370;-1;124;-25;1;0
386.464;642;3.2100;854085;189.351;-2;124;-25;1;0
386.564;643;3.2150;854354;189.410;-1;125;-26;1;0
386.664;644;3.2200;853061;189.124;-2;125;-26;1;0
386.764;644;3.2200;851945;188.876;-3;125;-25;1;0
386.864;645;3.2250;852509;189.001;-2;124;-25;1;0
386.964;646;3.2300;851703;188.823;-2;124;-24;1;0
387.064;646;3.2300;851555;188.790;-3;125;-26;1;0
387.164;647;3.2350;850739;188.609;-1;125;-25;1;0
387.264;648;3.2400;847898;187.979;-1;124;-26;1;0
387.364;648;3.2400;847441;187.878;-2;125;-25;1;0
387.464;649;3.2450;847638;187.921;-2;125;-25;1;0
387.564;650;3.2500;844041;187.124;-2;124;-25;1;0
387.664;650;3.2500;845093;187.357;-2;124;-25;1;0
387.764;651;3.2550;845782;187.510;-1;124;-26;1;0
387.864;652;3.2600;845473;187.441;-2;124;-24;1;0
387.964;652;3.2600;844671;187.264;-2;124;-25;1;0
388.064;653;3.2650;842835;186.857;-1;125;-25;1;0
388.164;654;3.2700;844224;187.164;-1;125;-26;1;0
388.264;654;3.2700;844407;187.205;-2;125;-25;1;0
388.364;655;3.2750;843679;187.044;-1;125;-25;1;0
388.464;656;3.2800;843419;186.986;-2;125;-24;1;0
388.564;656;3.2800;843437;186.990;-2;125;-25;1;0
388.664;657;3.2850;843500;187.004;-1;124;-25;1;0
388.764;658;3.2900;842647;186.815;-3;125;-24;1;0
388.864;658;3.2900;843017;186.897;-1;124;-25;1;0
388.964;659;3.2950;843082;186.911;-1;124;-25;1;0
389.064;660;3.3000;842297;186.737;-1;124;-26;1;0
389.164;660;3.3000;842842;186.858;-2;125;-25;1;0
389.264;661;3.3050;842266;186.730;-1;124;-25;1;0
389.364;662;3.3100;841540;186.569;-2;125;-25;1;0
389.464;662;3.3100;843457;186.994;-2;125;-24;1;0
389.564;663;3.3150;843851;187.082;-2;125;-25;1;0
389.664;664;3.3200;845220;187.385;-3;124;-25;1;0
389.764;664;3.3200;845117;187.362;-2;124;-25;1;0
389.864;665;3.3250;844552;187.237;-1;125;-24;1;0
389.964;666;3.3300;845361;187.417;-1;124;-26;1;0
390.064;666;3.3300;846008;187.560;-1;125;-25;1;0
390.164;667;3.3350;845561;187.461;-1;125;-26;1;0
390.264;668;3.3400;845001;187.337;-2;125;-24;1;0
390.364;668;3.3400;843100;186.915;-1;125;-25;1;0
390.464;669;3.3450;843960;187.106;-1;125;-25;1;0
390.564;670;3.3500;844452;187.215;-3;126;-26;1;0
390.664;670;3.3500;845233;187.388;-1;125;-25;1;0
390.764;671;3.3550;847867;187.972;-2;125;-25;1;0
390.864;672;3.3600;848040;188.010;-1;124;-26;1;0
390.964;672;3.3600;847385;187.865;-1;124;-26;1;0
391.064;673;3.3650;846113;187.583;-2;125;-24;1;0
391.164;674;3.3700;846267;187.617;-1;124;-24;1;0
391.264;674;3.3700;847629;187.919;-2;126;-24;1;0
391.364;675;3.3750;848412;188.093;-2;125;-26;1;0
391.464;676;3.3800;845940;187.545;-2;125;-24;1;0
391.564;676;3.3800;843741;187.057;-2;125;-26;1;0
391.664;677;3.3850;843788;187.068;-1;124;-25;1;0
391.764;678;3.3900;843333;186.967;-1;125;-27;1;0
391.864;678;3.3900;846350;187.636;-2;125;-25;1;0
391.964;679;3.3950;846194;187.601;-1;124;-25;1;0
392.064;680;3.4000;847243;187.834;-2;125;-25;1;0
392.164;680;3.4000;847786;187.954;-2;125;-25;1;0
392.264;681;3.4050;847669;187.928;-1;125;-25;1;0
392.364;682;3.4100;845893;187.534;-3;125;-25;1;0
392.464;682;3.4100;844699;187.270;-1;124;-25;1;0
392.564;683;3.4150;845956;187.548;-1;124;-26;1;0
392.664;684;3.4200;847067;187.795;-2;125;-26;1;0
392.764;684;3.4200;847361;187.860;-1;125;-26;1;0
392.864;685;3.4250;846041;187.567;-2;125;-25;1;0
392.964;686;3.4300;845694;187.490;-2;124;-25;1;0
393.064;686;3.4300;846638;187.700;-2;125;-25;1;0
393.164;687;3.4350;846428;187.653;-1;125;-26;1;0
393.264;688;3.4400;845250;187.392;-3;126;-25;1;0
393.364;688;3.4400;845196;187.380;-1;125;-24;1;0
393.464;689;3.4450;845433;187.432;-2;124;-25;1;0
393.564;690;3.4500;845916;187.540;-1;124;-26;1;0
393.664;690;3.4500;844934;187.322;-1;124;-25;1;0
393.764;691;3.4550;845435;187.433;-2;125;-25;1;0
393.864;692;3.4600;845463;187.439;-2;125;-25;1;0
393.964;692;3.4600;845037;187.345;-2;125;-25;1;0
394.064;693;3.4650;844143;187.147;-2;125;-25;1;0
394.164;694;3.4700;844534;187.233;-1;125;-24;1;0
394.264;694;3.4700;845972;187.552;-1;124;-25;1;0
394.364;695;3.4750;846079;187.576;-2;125;-24;1;0
394.464;696;3.4800;846010;187.560;-1;124;-26;1;0
394.564;696;3.4800;844051;187.126;-1;125;-26;1;0
394.664;697;3.4850;843112;186.918;-2;125;-25;1;0
394.764;698;3.4900;841666;186.597;-2;124;-26;1;0
394.864;698;3.4900;842894;186.870;-2;124;-25;1;0
394.964;699;3.4950;843976;187.109;-1;124;-26;1;0
395.064;700;3.5000;843724;187.054;-1;124;-25;1;0
395.164;700;3.5000;843622;187.031;-1;124;-25;1;0
395.264;701;3.5050;842733;186.834;-2;125;-25;1;0
395.364;702;3.5100;842005;186.673;-1;125;-26;1;0
395.464;702;3.5100;842809;186.851;-2;125;-26;1;0
395.564;703;3.5150;843821;187.075;-2;125;-26;1;0
395.664;704;3.5200;844577;187.243;-2;124;-24;1;0
395.764;704;3.5200;845299;187.403;-2;124;-26;1;0
395.864;705;3.5250;843709;187.050;-2;125;-26;1;0
395.964;706;3.5300;843182;186.933;-2;124;-24;1;0
396.064;706;3.5300;842099;186.693;-2;125;-25;1;0
396.164;707;3.5350;843955;187.105;-2;125;-25;1;0
396.264;708;3.5400;843478;186.999;-1;125;-26;1;0
396.364;708;3.5400;842918;186.875;-1;127;-26;1;0
396.464;709;3.5450;842721;186.831;-1;126;-25;1;0
396.564;710;3.5500;841584;186.579;-1;125;-25;1;0
396.664;710;3.5500;842409;186.762;-3;125;-25;1;0
396.764;711;3.5550;843288;186.957;-2;125;-25;1;0
396.864;712;3.5600;843712;187.051;-2;125;-25;1;0
396.964;712;3.5600;844795;187.291;-2;124;-25;1;0
397.064;713;3.5650;843005;186.894;-2;124;-24;1;0
397.164;714;3.5700;843017;186.897;-1;124;-25;1;0
397.264;714;3.5700;844134;187.145;-2;124;-24;1;0
397.364;715;3.5750;843933;187.100;-2;125;-25;1;0
397.464;716;3.5800;843214;186.941;-2;125;-24;1;0
397.564;716;3.5800;842100;186.694;-1;124;-26;1;0
397.664;717;3.5850;841545;186.571;-2;124;-25;1;0
397.764;718;3.5900;840510;186.341;-2;124;-25;1;0
397.864;718;3.5900;840510;186.341;-2;125;-25;1;0
397.964;719;3.5950;842361;186.751;-2;125;-25;1;0
398.064;720;3.6000;842381;186.756;-1;123;-26;1;0
398.164;720;3.6000;841334;186.524;-1;124;-25;1;0
398.264;721;3.6050;841549;186.571;-1;124;-25;1;0
398.364;722;3.6100;841073;186.466;-1;124;-24;1;0
398.464;722;3.6100;841023;186.455;-2;124;-25;1;0
398.564;723;3.6150;840809;186.407;-1;125;-25;1;0
398.664;724;3.6200;841385;186.535;-2;124;-24;1;0
398.764;724;3.6200;841149;186.483;-1;124;-26;1;0
398.864;725;3.6250;840945;186.438;-1;125;-26;1;0
398.964;726;3.6300;841084;186.468;-1;124;-26;1;0
399.064;726;3.6300;841749;186.616;-2;124;-25;1;0
399.164;727;3.6350;841954;186.661;-2;125;-25;1;0
399.264;728;3.6400;841731;186.612;-3;124;-24;1;0
399.364;728;3.6400;841061;186.463;-1;125;-24;1;0
399.464;729;3.6450;840896;186.427;-2;125;-24;1;0
399.564;730;3.6500;839959;186.219;-2;126;-24;1;0
399.664;730;3.6500;841015;186.453;-2;125;-25;1;0
399.764;731;3.6550;842177;186.711;-1;125;-26;1;0
399.864;732;3.6600;841326;186.522;-2;124;-25;1;0
399.964;732;3.6600;840323;186.300;-1;125;-25;1;0
400.064;733;3.6650;839388;186.092;-1;125;-24;1;0
400.164;734;3.6700;840295;186.293;-2;125;-25;1;0
400.264;734;3.6700;839782;186.180;-1;125;-25;1;0
400.364;735;3.6750;840546;186.349;-1;125;-25;1;0
400.464;736;3.6800;839930;186.212;-2;125;-25;1;0
400.564;736;3.6800;839622;186.144;-1;124;-24;1;0
400.664;737;3.6850;838736;185.948;-1;124;-25;1;0
400.764;738;3.6900;839110;186.031;-1;125;-26;1;0
400.864;738;3.6900;840056;186.240;-2;125;-25;1;0
400.964;739;3.6950;840499;186.339;-1;125;-25;1;0
401.064;740;3.7000;841298;186.516;-1;124;-25;1;0
401.164;740;3.7000;840726;186.389;-2;125;-24;1;0
401.264;741;3.7050;839384;186.091;-2;125;-25;1;0
401.364;742;3.7100;839783;186.180;-1;125;-25;1;0
401.464;742;3.7100;839995;186.227;-1;125;-25;1;0
401.564;743;3.7150;839816;186.187;-2;124;-25;1;0
401.664;744;3.7200;839805;186.185;-1;125;-25;1;0
401.764;744;3.7200;841756;186.617;-2;125;-25;1;0
401.864;745;3.7250;840221;186.277;-1;124;-24;1;0
401.964;746;3.7300;839713;186.164;-2;125;-25;1;0
402.064;746;3.7300;841004;186.451;-1;124;-24;1;0
402.164;747;3.7350;841381;186.534;-2;125;-26;1;0
402.264;748;3.7400;840747;186.394;-1;125;-25;1;0
402.364;748;3.7400;840227;186.278;-1;125;-25;1;0
402.464;749;3.7450;840060;186.241;-1;125;-25;1;0
402.564;750;3.7500;839114;186.032;-2;124;-25;1;0
402.664;750;3.7500;840515;186.342;-1;125;-25;1;0
402.764;751;3.7550;840462;186.330;-2;125;-27;1;0
402.864;752;3.7600;840985;186.446;-1;125;-24;1;0
402.964;752;3.7600;841606;186.584;-2;126;-25;1;0
403.064;753;3.7650;840019;186.232;-2;124;-25;1;0
403.164;754;3.7700;838230;185.836;-2;124;-24;1;0
403.264;754;3.7700;838339;185.860;-2;124;-25;1;0
403.364;755;3.7750;840473;186.333;-1;124;-25;1;0
403.464;756;3.7800;839940;186.215;-2;125;-26;1;0
403.564;756;3.7800;838649;185.928;-1;125;-26;1;0
403.664;757;3.7850;838649;185.928;-1;125;-25;1;0
403.764;758;3.7900;837572;185.690;-2;124;-24;1;0
403.864;758;3.7900;837715;185.721;-2;125;-24;1;0
403.964;759;3.7950;839819;186.188;-2;124;-26;1;0
404.064;760;3.8000;840632;186.368;-2;125;-25;1;0
404.164;760;3.8000;839168;186.044;-2;125;-24;1;0
404.264;761;3.8050;839168;186.044;-2;125;-25;1;0
404.364;762;3.8100;840337;186.303;-2;125;-27;1;0
404.464;762;3.8100;840332;186.302;-1;126;-26;1;0
404.564;763;3.8150;839046;186.016;-1;123;-25;1;0
404.664;764;3.8200;839222;186.056;-2;125;-24;1;0
404.764;764;3.8200;839654;186.151;-2;125;-26;1;0
404.864;765;3.8250;837442;185.661;-2;125;-25;1;0
404.964;766;3.8300;836782;185.515;-1;125;-25;1;0
405.064;766;3.8300;837782;185.736;-2;125;-25;1;0
405.164;767;3.8350;838485;185.892;-1;124;-25;1;0
405.264;768;3.8400;839464;186.109;-2;124;-25;1;0
405.364;768;3.8400;839279;186.068;-1;125;-25;1;0
405.464;769;3.8450;837327;185.635;-1;124;-26;1;0
405.564;770;3.8500;837618;185.700;-2;125;-24;1;0
405.664;770;3.8500;837318;185.633;-2;125;-25;1;0
405.764;771;3.8550;839468;186.110;-1;125;-24;1;0
405.864;772;3.8600;839049;186.017;-1;125;-25;1;0
405.964;772;3.8600;837161;185.599;-1;125;-25;1;0
406.064;773;3.8650;836869;185.534;-2;125;-24;1;0
406.164;774;3.8700;836997;185.562;-2;125;-25;1;0
406.264;774;3.8700;838470;185.889;-1;125;-26;1;0
406.364;775;3.8750;839177;186.046;-2;124;-25;1;0
406.464;776;3.8800;838581;185.913;-2;125;-24;1;0
406.564;776;3.8800;837425;185.657;-2;125;-25;1;0
406.664;777;3.8850;836762;185.510;-1;125;-24;1;0
406.764;778;3.8900;836524;185.457;-2;125;-25;1;0
406.864;778;3.8900;836775;185.513;-1;125;-25;1;0
406.964;779;3.8950;836427;185.436;-2;125;-25;1;0
407.064;780;3.9000;836737;185.505;-1;124;-25;1;0
407.164;780;3.9000;837290;185.627;-1;125;-25;1;0
407.264;781;3.9050;835816;185.300;-1;125;-25;1;0
407.364;782;3.9100;836106;185.365;-2;125;-24;1;0
407.464;782;3.9100;837302;185.630;-1;124;-25;1;0
407.564;783;3.9150;838486;185.892;-1;125;-26;1;0
407.664;784;3.9200;836795;185.517;-1;125;-25;1;0
407.764;784;3.9200;835712;185.277;-2;125;-25;1;0
407.864;785;3.9250;835535;185.238;-2;125;-25;1;0
407.964;786;3.9300;836295;185.407;-2;124;-25;1;0
408.064;786;3.9300;836227;185.392;-1;125;-25;1;0
408.164;787;3.9350;836172;185.379;-2;125;-25;1;0
408.264;788;3.9400;834786;185.072;-2;124;-25;1;0
408.364;788;3.9400;833625;184.815;-1;124;-24;1;0
408.464;789;3.9450;833292;184.741;-2;124;-24;1;0
408.564;790;3.9500;833168;184.713;-2;125;-25;1;0
408.664;790;3.9500;834021;184.902;-1;124;-25;1;0
408.764;791;3.9550;833689;184.829;-2;125;-24;1;0
408.864;792;3.9600;833728;184.837;-2;124;-26;1;0
408.964;792;3.9600;833228;184.727;-2;125;-25;1;0
409.064;793;3.9650;831122;184.260;-2;124;-25;1;0
409.164;794;3.9700;831654;184.378;-2;126;-25;1;0
409.264;794;3.9700;831763;184.402;-2;124;-24;1;0
409.364;795;3.9750;831570;184.359;-1;125;-25;1;0
409.464;796;3.9800;830359;184.091;-1;125;-25;1;0
409.564;796;3.9800;829706;183.946;-1;124;-25;1;0
409.664;797;3.9850;829142;183.821;-2;124;-26;1;0
409.764;798;3.9900;828336;183.642;-1;125;-25;1;0
409.864;798;3.9900;827782;183.519;-2;125;-26;1;0
409.964;799;3.9950;828400;183.656;-2;125;-24;1;0
410.064;800;4.0000;828605;183.702;-2;125;-25;1;0
410.164;800;4.0000;827680;183.497;-2;125;-25;1;0
410.264;801;4.0050;827185;183.387;-1;124;-26;1;0
410.364;802;4.0100;824837;182.866;-2;125;-26;1;0
410.464;802;4.0100;825901;183.102;-1;125;-25;1;0
410.564;803;4.0150;827617;183.483;-1;124;-24;1;0
410.664;804;4.0200;828528;183.685;-1;125;-25;1;0
410.764;804;4.0200;826366;183.205;-1;124;-25;1;0
410.864;805;4.0250;825080;182.920;-2;124;-24;1;0
410.964;806;4.0300;826501;183.235;-2;124;-24;1;0
411.064;806;4.0300;828805;183.746;-1;125;-25;1;0
411.164;807;4.0350;828539;183.687;-1;124;-26;1;0
411.264;808;4.0400;827727;183.507;-1;125;-25;1;0
411.364;808;4.0400;829316;183.859;-1;125;-25;1;0
411.464;809;4.0450;828811;183.747;-1;124;-25;1;0
411.564;810;4.0500;830027;184.017;-2;125;-25;1;0
411.664;810;4.0500;829164;183.826;-2;124;-25;1;0
411.764;811;4.0550;827785;183.520;-2;125;-25;1;0
411.864;812;4.0600;828273;183.628;-2;124;-24;1;0
411.964;812;4.0600;829389;183.876;-2;125;-24;1;0
412.064;813;4.0650;828369;183.649;-2;125;-25;1;0
412.164;814;4.0700;828432;183.663;-1;125;-26;1;0
412.264;814;4.0700;830935;184.218;-3;125;-25;1;0
412.364;815;4.0750;832187;184.496;-1;125;-25;1;0
412.464;816;4.0800;831562;184.357;-1;125;-26;1;0
412.564;816;4.0800;831505;184.345;-2;125;-25;1;0
412.664;817;4.0850;831446;184.332;-1;125;-26;1;0
412.764;818;4.0900;830023;184.016;-2;125;-25;1;0
412.864;818;4.0900;830998;184.232;-1;124;-26;1;0
412.964;819;4.0950;831127;184.261;-2;125;-25;1;0
413.064;820;4.1000;831167;184.270;-1;125;-25;1;0
413.164;820;4.1000;830089;184.031;-2;125;-25;1;0
413.264;821;4.1050;829583;183.919;-1;124;-25;1;0
413.364;822;4.1100;829749;183.955;-1;125;-25;1;0
413.464;822;4.1100;830031;184.018;-2;125;-25;1;0
413.564;823;4.1150;830606;184.145;-2;125;-25;1;0
413.664;824;4.1200;831842;184.419;-2;124;-24;1;0
413.764;824;4.1200;832761;184.623;-2;124;-24;1;0
413.864;825;4.1250;831900;184.432;-1;124;-25;1;0
413.964;826;4.1300;832127;184.483;-2;125;-25;1;0
414.064;826;4.1300;832071;184.470;-1;124;-25;1;0
414.164;827;4.1350;833080;184.694;-2;126;-25;1;0
414.264;828;4.1400;833448;184.775;-1;125;-25;1;0
414.364;828;4.1400;832309;184.523;-2;124;-25;1;0
414.464;829;4.1450;831246;184.287;-1;125;-25;1;0
414.564;830;4.1500;830969;184.226;-2;125;-24;1;0
414.664;830;4.1500;832530;184.572;-2;125;-25;1;0
414.764;831;4.1550;832762;184.623;-1;124;-26;1;0
414.864;832;4.1600;833736;184.839;-2;125;-24;1;0
414.964;832;4.1600;833439;184.773;-1;124;-26;1;0
415.064;833;4.1650;831964;184.446;-2;124;-24;1;0
415.164;834;4.1700;831733;184.395;-1;124;-26;1;0
415.264;834;4.1700;832062;184.468;-1;125;-25;1;0
415.364;835;4.1750;833486;184.784;-2;125;-27;1;0
415.464;836;4.1800;833193;184.719;-2;125;-25;1;0
415.564;836;4.1800;831853;184.422;-2;125;-24;1;0
415.664;837;4.1850;831092;184.253;-2;125;-25;1;0
415.764;838;4.1900;831133;184.262;-2;125;-26;1;0
415.864;838;4.1900;833620;184.814;-1;125;-24;1;0
415.964;839;4.1950;834539;185.017;-2;125;-25;1;0
416.064;840;4.2000;834093;184.918;-2;126;-25;1;0
416.164;840;4.2000;834066;184.912;-2;124;-24;1;0
416.264;841;4.2050;833189;184.718;-1;125;-25;1;0
416.364;842;4.2100;831599;184.365;-2;125;-24;1;0
416.464;842;4.2100;832515;184.569;-1;124;-26;1;0
416.564;843;4.2150;833174;184.715;-1;125;-24;1;0
416.664;844;4.2200;833068;184.691;-1;125;-24;1;0
416.764;844;4.2200;832211;184.501;-2;125;-25;1;0
416.864;845;4.2250;831149;184.266;-2;125;-26;1;0
416.964;846;4.2300;830780;184.184;-1;124;-26;1;0
417.064;846;4.2300;832403;184.544;-2;125;-25;1;0
417.164;847;4.2350;833850;184.865;-2;124;-25;1;0
417.264;848;4.2400;833673;184.825;-3;125;-24;1;0
417.364;848;4.2400;832628;184.594;-2;125;-26;1;0
417.464;849;4.2450;832226;184.505;-1;125;-26;1;0
417.564;850;4.2500;831063;184.247;-1;125;-25;1;0
417.664;850;4.2500;832522;184.570;-1;125;-25;1;0
417.764;851;4.2550;831015;184.236;-2;125;-25;1;0
417.864;852;4.2600;831680;184.383;-2;124;-25;1;0
417.964;852;4.2600;830854;184.200;-2;125;-24;1;0
418.064;853;4.2650;830707;184.168;-2;125;-25;1;0
418.164;854;4.2700;831001;184.233;-2;125;-24;1;0
418.264;854;4.2700;832420;184.548;-1;124;-25;1;0
418.364;855;4.2750;832512;184.568;-1;124;-25;1;0
418.464;856;4.2800;832090;184.474;-1;125;-24;1;0
418.564;856;4.2800;831835;184.418;-1;125;-26;1;0
418.664;857;4.2850;831736;184.396;-1;125;-25;1;0
418.764;858;4.2900;831627;184.372;-2;124;-26;1;0
418.864;858;4.2900;832135;184.484;-2;124;-25;1;0
418.964;859;4.2950;833492;184.785;-1;125;-26;1;0
419.064;860;4.3000;832662;184.601;-1;125;-25;1;0
419.164;860;4.3000;832010;184.457;-1;124;-25;1;0
419.264;861;4.3050;830188;184.053;-2;124;-25;1;0
419.364;862;4.3100;831153;184.267;-1;124;-25;1;0
419.464;862;4.3100;831180;184.273;-2;125;-25;1;0
419.564;863;4.3150;831761;184.401;-1;124;-25;1;0
419.664;864;4.3200;831315;184.303;-1;124;-25;1;0
419.764;864;4.3200;831170;184.270;-1;124;-25;1;0
419.864;865;4.3250;830276;184.072;-2;125;-25;1;0
419.964;866;4.3300;830415;184.103;-1;125;-24;1;0
420.064;866;4.3300;830488;184.119;-1;125;-25;1;0
420.164;867;4.3350;830640;184.153;-1;125;-26;1;0
420.264;868;4.3400;830486;184.119;-2;125;-26;1;0
420.364;868;4.3400;830291;184.076;-1;125;-25;1;0
420.464;869;4.3450;830723;184.171;-3;124;-25;1;0
420.564;870;4.3500;830605;184.145;-2;124;-25;1;0
420.664;870;4.3500;831364;184.313;-1;124;-25;1;0
420.764;871;4.3550;832955;184.666;-1;124;-25;1;0
420.864;872;4.3600;832262;184.512;-2;124;-24;1;0
420.964;872;4.3600;830826;184.194;-2;125;-25;1;0
421.064;873;4.3650;830189;184.053;-2;124;-25;1;0
421.164;874;4.3700;831104;184.256;-2;125;-25;1;0
421.264;874;4.3700;831877;184.427;-2;125;-26;1;0
421.364;875;4.3750;831918;184.436;-1;125;-25;1;0
421.464;876;4.3800;830096;184.032;-2;125;-26;1;0
421.564;876;4.3800;829889;183.986;-2;125;-25;1;0
421.664;877;4.3850;830132;184.040;-3;125;-26;1;0
421.764;878;4.3900;829393;183.876;-2;125;-24;1;0
421.864;878;4.3900;829977;184.006;-1;125;-26;1;0
421.964;879;4.3950;831572;184.360;-2;125;-26;1;0
422.064;880;4.4000;830875;184.205;-2;125;-25;1;0
422.164;880;4.4000;830689;184.164;-2;124;-24;1;0
422.264;881;4.4050;830306;184.079;-2;125;-25;1;0
422.364;882;4.4100;828763;183.737;-1;124;-25;1;0
422.464;882;4.4100;829336;183.864;-2;125;-25;1;0
422.564;883;4.4150;829359;183.869;-1;125;-24;1;0
422.664;884;4.4200;830119;184.037;-2;125;-24;1;0
422.764;884;4.4200;829660;183.936;-2;125;-25;1;0
422.864;885;4.4250;829402;183.878;-1;125;-25;1;0
422.964;886;4.4300;828225;183.617;-1;125;-24;1;0
423.064;886;4.4300;829583;183.919;-1;124;-26;1;0
423.164;887;4.4350;830038;184.019;-2;124;-25;1;0
423.264;888;4.4400;830436;184.108;-2;124;-25;1;0
423.364;888;4.4400;830581;184.140;-2;125;-24;1;0
423.464;889;4.4450;827896;183.545;-2;124;-25;1;0
423.564;890;4.4500;829069;183.805;-2;125;-25;1;0
423.664;890;4.4500;829641;183.931;-2;125;-25;1;0
423.764;891;4.4550;831812;184.413;-2;125;-25;1;0
423.864;892;4.4600;830246;184.066;-1;124;-26;1;0
423.964;892;4.4600;827875;183.540;-1;124;-26;1;0
424.064;893;4.4650;828237;183.620;-3;125;-25;1;0
424.164;894;4.4700;828608;183.702;-1;124;-25;1;0
424.264;894;4.4700;830122;184.038;-2;124;-26;1;0
424.364;895;4.4750;829540;183.909;-1;124;-25;1;0
424.464;896;4.4800;829234;183.841;-2;124;-24;1;0
424.564;896;4.4800;830048;184.022;-2;124;-26;1;0
424.664;897;4.4850;828786;183.742;-1;124;-25;1;0
424.764;898;4.4900;826927;183.330;-2;126;-25;1;0
424.864;898;4.4900;828202;183.612;-2;125;-25;1;0
424.964;899;4.4950;830088;184.031;-2;125;-25;1;0
425.064;900;4.5000;829971;184.005;-1;125;-26;1;0
425.164;900;4.5000;828117;183.594;-1;124;-25;1;0
425.264;901;4.5050;827915;183.549;-1;124;-26;1;0
425.364;902;4.5100;828072;183.584;-2;124;-25;1;0
425.464;902;4.5100;829221;183.838;-1;124;-26;1;0
425.564;903;4.5150;830479;184.117;-2;125;-25;1;0
425.664;904;4.5200;830436;184.108;-2;124;-26;1;0
425.764;904;4.5200;830974;184.227;-2;125;-25;1;0
425.864;905;4.5250;830974;184.227;-1;124;-26;1;0
425.964;906;4.5300;827416;183.438;-2;124;-26;1;0
426.064;906;4.5300;827753;183.513;-2;125;-25;1;0
426.164;907;4.5350;829566;183.915;-1;125;-25;1;0
426.264;908;4.5400;828555;183.691;-2;125;-26;1;0
426.364;908;4.5400;827608;183.481;-2;125;-25;1;0
426.464;909;4.5450;826362;183.204;-1;124;-25;1;0
426.564;910;4.5500;826468;183.228;-3;125;-25;1;0
426.664;910;4.5500;829462;183.892;-1;124;-25;1;0
426.764;911;4.5550;830528;184.128;-2;125;-25;1;0
426.864;912;4.5600;829212;183.836;-2;125;-26;1;0
426.964;912;4.5600;827495;183.456;-1;125;-25;1;0
427.064;913;4.5650;827460;183.448;-1;124;-25;1;0
427.164;914;4.5700;827398;183.434;-2;125;-25;1;0
427.264;914;4.5700;828276;183.629;-2;124;-25;1;0
427.364;915;4.5750;828707;183.724;-1;125;-25;1;0
427.464;916;4.5800;829067;183.804;-2;124;-25;1;0
427.564;916;4.5800;827976;183.562;-1;125;-25;1;0
427.664;917;4.5850;826741;183.288;-1;124;-26;1;0
427.764;918;4.5900;825593;183.034;-1;124;-26;1;0
427.864;918;4.5900;828000;183.568;-2;125;-25;1;0
427.964;919;4.5950;827722;183.506;-2;125;-24;1;0
428.064;920;4.6000;828435;183.664;-2;125;-25;1;0
428.164;920;4.6000;828014;183.571;-2;125;-26;1;0
428.264;921;4.6050;827679;183.496;-2;125;-25;1;0
428.364;922;4.6100;827591;183.477;-2;125;-25;1;0
428.464;922;4.6100;827534;183.464;-2;124;-25;1;0
428.564;923;4.6150;827872;183.539;-2;125;-25;1;0
428.664;924;4.6200;826643;183.267;-1;124;-26;1;0
428.764;924;4.6200;825457;183.004;-1;125;-26;1;0
428.864;925;4.6250;825140;182.934;-2;125;-25;1;0
428.964;926;4.6300;825703;183.058;-2;125;-24;1;0
429.064;926;4.6300;826328;183.197;-2;124;-25;1;0
429.164;927;4.6350;825868;183.095;-1;125;-25;1;0
429.264;928;4.6400;826543;183.245;-2;125;-25;1;0
429.364;928;4.6400;826507;183.237;-1;124;-25;1;0
