time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
11440.504;8558;42.7900;1199342;265.894;-2;125;-25;1;0
11440.604;8561;42.8050;1199188;265.860;-2;124;-27;1;0
11440.704;8564;42.8200;1199180;265.858;-1;125;-26;1;0
11440.804;8566;42.8300;1199739;265.982;-2;125;-25;1;0
11440.904;8569;42.8450;1199961;266.031;-2;125;-25;1;0
11441.004;8572;42.8600;1199931;266.025;-2;125;-26;1;0
11441.104;8574;42.8700;1199439;265.916;-3;125;-25;1;0
11441.204;8577;42.8850;1199996;266.039;-2;125;-26;1;0
11441.304;8580;42.9000;1201241;266.315;-2;125;-26;1;0
11441.404;8582;42.9100;1202218;266.532;-3;125;-26;1;0
11441.504;8585;42.9250;1202262;266.541;-2;124;-26;1;0
11441.604;8588;42.9400;1201974;266.478;-2;124;-26;1;0
11441.704;8590;42.9500;1202025;266.489;-1;124;-25;1;0
11441.804;8593;42.9650;1201572;266.389;-2;124;-25;1;0
11441.904;8596;42.9800;1201961;266.475;-1;125;-26;1;0
11442.004;8598;42.9900;1201772;266.433;-2;124;-26;1;0
11442.104;8601;43.0050;1201444;266.360;-2;124;-26;1;0
11442.204;8604;43.0200;1201728;266.423;-2;124;-26;1;0
11442.304;8606;43.0300;1202209;266.530;-2;124;-25;1;0
11442.404;8609;43.0450;1201123;266.289;-2;125;-25;1;0
11442.504;8612;43.0600;1201360;266.342;-2;125;-26;1;0
11442.604;8614;43.0700;1199914;266.021;-2;124;-26;1;0
11442.704;8617;43.0850;1198770;265.767;-1;124;-26;1;0
11442.804;8620;43.1000;1199063;265.832;-2;124;-25;1;0
11442.904;8622;43.1100;1198202;265.641;-1;124;-26;1;0
11443.004;8625;43.1250;1196943;265.362;-2;124;-25;1;0
11443.104;8628;43.1400;1194573;264.837;-2;124;-25;1;0
11443.204;8630;43.1500;1194854;264.899;-1;124;-26;1;0
11443.304;8633;43.1650;1194738;264.873;-2;125;-26;1;0
11443.404;8636;43.1800;1193766;264.658;-2;125;-26;1;0
11443.504;8638;43.1900;1194062;264.724;-2;125;-26;1;0
11443.604;8641;43.2050;1193474;264.593;-2;125;-26;1;0
11443.704;8644;43.2200;1192821;264.448;-2;125;-26;1;0
11443.804;8646;43.2300;1193491;264.597;-1;125;-26;1;0
11443.904;8649;43.2450;1194559;264.834;-1;125;-25;1;0
11444.004;8652;43.2600;1194070;264.725;-1;124;-25;1;0
11444.104;8654;43.2700;1193946;264.698;-2;125;-25;1;0
11444.204;8657;43.2850;1194999;264.931;-2;124;-25;1;0
11444.304;8660;43.3000;1194956;264.922;-1;124;-26;1;0
11444.404;8662;43.3100;1194127;264.738;-2;124;-25;1;0
11444.504;8665;43.3250;1194576;264.837;-2;125;-26;1;0
11444.604;8668;43.3400;1194546;264.831;-3;125;-25;1;0
11444.704;8670;43.3500;1194026;264.716;-1;124;-25;1;0
11444.804;8673;43.3650;1194148;264.743;-2;124;-25;1;0
11444.904;8676;43.3800;1194393;264.797;-3;125;-26;1;0
11445.004;8678;43.3900;1194622;264.848;-3;125;-26;1;0
11445.104;8681;43.4050;1194743;264.875;-1;124;-26;1;0
11445.204;8684;43.4200;1195092;264.952;-2;125;-26;1;0
11445.304;8686;43.4300;1194649;264.854;-2;125;-27;1;0
11445.404;8689;43.4450;1194955;264.922;-2;124;-26;1;0
11445.504;8692;43.4600;1195055;264.944;-1;124;-25;1;0
11445.604;8694;43.4700;1196410;265.244;-2;124;-25;1;0
11445.704;8697;43.4850;1197809;265.554;-2;124;-26;1;0
11445.804;8700;43.5000;1197446;265.474;-1;124;-26;1;0
11445.904;8702;43.5100;1196073;265.169;-2;124;-26;1;0
11446.004;8705;43.5250;1196382;265.238;-2;124;-27;1;0
11446.104;8708;43.5400;1197255;265.431;-2;124;-26;1;0
11446.204;8710;43.5500;1197695;265.529;-2;124;-26;1;0
11446.304;8713;43.5650;1197372;265.457;-3;124;-25;1;0
11446.404;8716;43.5800;1197372;265.457;-2;125;-26;1;0
11446.504;8718;43.5900;1197706;265.531;-3;124;-25;1;0
11446.604;8721;43.6050;1197051;265.386;-1;125;-26;1;0
11446.704;8724;43.6200;1198017;265.600;-2;125;-25;1;0
11446.804;8726;43.6300;1197670;265.523;-2;125;-27;1;0
11446.904;8729;43.6450;1197399;265.463;-1;124;-26;1;0
11447.004;8732;43.6600;1197093;265.396;-2;124;-25;1;0
11447.104;8734;43.6700;1196227;265.204;-2;125;-26;1;0
11447.204;8737;43.6850;1195865;265.123;-1;125;-27;1;0
11447.304;8740;43.7000;1193936;264.696;0;124;-27;1;0
11447.404;8742;43.7100;1192715;264.425;-2;125;-25;1;0
11447.504;8745;43.7250;1192032;264.273;-2;124;-26;1;0
11447.604;8748;43.7400;1192319;264.337;-2;125;-26;1;0
11447.704;8750;43.7500;1191922;264.249;-1;124;-26;1;0
11447.804;8753;43.7650;1191799;264.222;-3;124;-26;1;0
11447.904;8756;43.7800;1191733;264.207;-2;125;-25;1;0
11448.004;8758;43.7900;1193178;264.528;-3;124;-24;1;0
11448.104;8761;43.8050;1193064;264.502;-2;124;-25;1;0
11448.204;8764;43.8200;1193777;264.660;-1;124;-26;1;0
11448.304;8766;43.8300;1193474;264.593;-1;125;-26;1;0
11448.404;8769;43.8450;1192521;264.382;-2;124;-25;1;0
11448.504;8772;43.8600;1193245;264.542;-2;124;-24;1;0
11448.604;8774;43.8700;1194279;264.772;-1;124;-25;1;0
11448.704;8777;43.8850;1194987;264.929;-2;125;-25;1;0
11448.804;8780;43.9000;1195488;265.040;-1;124;-25;1;0
11448.904;8782;43.9100;1194878;264.904;-2;124;-26;1;0
11449.004;8785;43.9250;1194661;264.856;-2;124;-26;1;0
11449.104;8788;43.9400;1194962;264.923;-1;125;-26;1;0
11449.204;8790;43.9500;1194546;264.831;-2;124;-26;1;0
11449.304;8793;43.9650;1194839;264.896;-2;124;-26;1;0
11449.404;8796;43.9800;1195539;265.051;-2;124;-26;1;0
11449.504;8798;43.9900;1196464;265.256;-2;125;-25;1;0
11449.604;8801;44.0050;1196832;265.338;-2;124;-26;1;0
11449.704;8804;44.0200;1197220;265.424;-2;126;-26;1;0
11449.804;8806;44.0300;1197235;265.427;-2;125;-25;1;0
11449.904;8809;44.0450;1197697;265.529;-2;124;-25;1;0
11450.004;8812;44.0600;1198102;265.619;-3;125;-26;1;0
11450.104;8814;44.0700;1198194;265.640;-2;124;-25;1;0
11450.204;8817;44.0850;1198559;265.721;-2;124;-26;1;0
11450.304;8820;44.1000;1197801;265.552;-1;124;-26;1;0
11450.404;8822;44.1100;1198243;265.650;-2;124;-26;1;0
11450.504;8825;44.1250;1198679;265.747;-1;125;-26;1;0
11450.604;8828;44.1400;1199023;265.823;-2;125;-26;1;0
11450.704;8830;44.1500;1199000;265.818;-2;125;-25;1;0
11450.804;8833;44.1650;1198443;265.695;-2;125;-26;1;0
11450.904;8836;44.1800;1198155;265.631;-2;124;-25;1;0
11451.004;8838;44.1900;1198280;265.659;-3;125;-24;1;0
11451.104;8841;44.2050;1198034;265.604;-3;125;-26;1;0
11451.204;8844;44.2200;1197509;265.488;-1;124;-26;1;0
11451.304;8846;44.2300;1196480;265.260;-2;124;-26;1;0
11451.404;8849;44.2450;1194790;264.885;-2;125;-26;1;0
11451.504;8852;44.2600;1194491;264.819;-2;124;-26;1;0
11451.604;8854;44.2700;1193075;264.505;-2;125;-26;1;0
11451.704;8857;44.2850;1191779;264.217;-2;124;-25;1;0
11451.804;8860;44.3000;1190590;263.954;-2;124;-25;1;0
11451.904;8862;44.3100;1189759;263.770;-3;124;-26;1;0
11452.004;8865;44.3250;1189447;263.700;-2;125;-26;1;0
11452.104;8868;44.3400;1189099;263.623;-1;125;-26;1;0
11452.204;8870;44.3500;1189108;263.625;-2;125;-26;1;0
11452.304;8873;44.3650;1189215;263.649;-3;125;-25;1;0
11452.404;8876;44.3800;1189817;263.782;-2;124;-25;1;0
11452.504;8878;44.3900;1189171;263.639;-1;125;-25;1;0
11452.604;8881;44.4050;1189321;263.672;-1;125;-27;1;0
11452.704;8884;44.4200;1189880;263.796;-2;124;-26;1;0
11452.804;8886;44.4300;1190562;263.948;-1;124;-26;1;0
11452.904;8889;44.4450;1190610;263.958;-1;124;-26;1;0
11453.004;8892;44.4600;1190379;263.907;-2;124;-26;1;0
11453.104;8894;44.4700;1190609;263.958;-2;125;-26;1;0
11453.204;8897;44.4850;1189929;263.807;-3;125;-25;1;0
11453.304;8900;44.5000;1190429;263.918;-2;124;-26;1;0
11453.404;8902;44.5100;1190911;264.025;-3;124;-25;1;0
11453.504;8905;44.5250;1190383;263.908;-3;124;-26;1;0
11453.604;8908;44.5400;1190609;263.958;-2;124;-26;1;0
11453.704;8910;44.5500;1191378;264.129;-3;124;-25;1;0
11453.804;8913;44.5650;1192246;264.321;-3;124;-25;1;0
11453.904;8916;44.5800;1193066;264.503;-2;125;-25;1;0
11454.004;8918;44.5900;1193048;264.499;-3;125;-25;1;0
11454.104;8921;44.6050;1193103;264.511;-3;125;-27;1;0
11454.204;8924;44.6200;1193488;264.596;-2;125;-25;1;0
11454.304;8926;44.6300;1194140;264.741;-2;125;-27;1;0
11454.404;8929;44.6450;1194380;264.794;-2;124;-26;1;0
11454.504;8932;44.6600;1195075;264.948;-2;124;-25;1;0
11454.604;8934;44.6700;1196510;265.266;-1;124;-27;1;0
11454.704;8937;44.6850;1196280;265.215;-2;124;-25;1;0
11454.804;8940;44.7000;1196835;265.338;-1;124;-26;1;0
11454.904;8942;44.7100;1196709;265.310;-3;124;-26;1;0
11455.004;8945;44.7250;1196146;265.186;-2;124;-26;1;0
11455.104;8948;44.7400;1196275;265.214;-2;125;-25;1;0
11455.204;8950;44.7500;1196651;265.298;-2;125;-25;1;0
11455.304;8953;44.7650;1195993;265.152;-1;125;-26;1;0
11455.404;8956;44.7800;1196613;265.289;-2;125;-27;1;0
11455.504;8958;44.7900;1196677;265.303;-2;124;-26;1;0
11455.604;8961;44.8050;1195896;265.130;-2;124;-26;1;0
11455.704;8964;44.8200;1195933;265.138;-2;125;-26;1;0
11455.804;8966;44.8300;1195336;265.006;-1;124;-26;1;0
11455.904;8969;44.8450;1194861;264.901;-2;125;-26;1;0
11456.004;8972;44.8600;1194473;264.815;-1;124;-26;1;0
11456.104;8974;44.8700;1193999;264.710;-2;124;-26;1;0
11456.204;8977;44.8850;1191893;264.243;-3;125;-24;1;0
11456.304;8980;44.9000;1191732;264.207;-2;124;-25;1;0
11456.404;8982;44.9100;1191794;264.221;-2;124;-26;1;0
11456.504;8985;44.9250;1191512;264.158;-2;124;-26;1;0
11456.604;8988;44.9400;1191675;264.194;-2;125;-26;1;0
11456.704;8990;44.9500;1191094;264.066;-3;124;-26;1;0
11456.804;8993;44.9650;1191444;264.143;-2;124;-26;1;0
11456.904;8996;44.9800;1192171;264.304;-1;124;-26;1;0
11457.004;8998;44.9900;1193037;264.496;-2;125;-27;1;0
11457.104;9001;45.0050;1191759;264.213;-3;125;-25;1;0
11457.204;9004;45.0200;1193039;264.497;-2;124;-26;1;0
11457.304;9006;45.0300;1193616;264.625;-2;125;-26;1;0
11457.404;9009;45.0450;1193615;264.624;-3;124;-26;1;0
11457.504;9012;45.0600;1192689;264.419;-2;125;-26;1;0
11457.604;9014;45.0700;1192330;264.340;-2;125;-26;1;0
11457.704;9017;45.0850;1193289;264.552;-2;125;-26;1;0
11457.804;9020;45.1000;1194573;264.837;-2;125;-26;1;0
11457.904;9022;45.1100;1193408;264.579;-2;124;-25;1;0
11458.004;9025;45.1250;1193448;264.587;-1;125;-26;1;0
11458.104;9028;45.1400;1194057;264.722;-1;124;-26;1;0
11458.204;9030;45.1500;1194136;264.740;-1;124;-26;1;0
11458.304;9033;45.1650;1194422;264.803;-2;124;-26;1;0
11458.404;9036;45.1800;1193790;264.663;-2;124;-25;1;0
11458.504;9038;45.1900;1194664;264.857;-2;124;-26;1;0
11458.604;9041;45.2050;1194456;264.811;-2;125;-26;1;0
11458.704;9044;45.2200;1196378;265.237;-3;125;-25;1;0
11458.804;9046;45.2300;1196876;265.347;-3;125;-25;1;0
11458.904;9049;45.2450;1197407;265.465;-3;124;-26;1;0
11459.004;9052;45.2600;1198701;265.752;-2;124;-25;1;0
11459.104;9054;45.2700;1197927;265.580;-2;124;-26;1;0
11459.204;9057;45.2850;1196989;265.372;-1;124;-26;1;0
11459.304;9060;45.3000;1196844;265.340;-2;124;-26;1;0
11459.404;9062;45.3100;1197700;265.530;-1;124;-25;1;0
11459.504;9065;45.3250;1198171;265.635;-2;124;-26;1;0
11459.604;9068;45.3400;1197198;265.419;-2;124;-26;1;0
11459.704;9070;45.3500;1196686;265.305;-2;125;-26;1;0
11459.804;9073;45.3650;1196980;265.370;-3;124;-27;1;0
11459.904;9076;45.3800;1197117;265.401;-2;125;-26;1;0
11460.004;9078;45.3900;1196878;265.348;-2;124;-25;1;0
11460.104;9081;45.4050;1196243;265.207;-2;125;-25;1;0
11460.204;9084;45.4200;1195433;265.027;-2;125;-26;1;0
11460.304;9086;45.4300;1193880;264.683;-2;124;-24;1;0
11460.404;9089;45.4450;1193611;264.624;-1;124;-26;1;0
11460.504;9092;45.4600;1192349;264.344;-2;124;-26;1;0
11460.604;9094;45.4700;1191402;264.134;-2;124;-27;1;0
11460.704;9097;45.4850;1191110;264.069;-2;124;-26;1;0
11460.804;9100;45.5000;1190321;263.894;-1;124;-25;1;0
11460.904;9102;45.5100;1190543;263.943;-2;124;-25;1;0
11461.004;9105;45.5250;1190411;263.914;-3;125;-26;1;0
11461.104;9108;45.5400;1189971;263.817;-2;125;-25;1;0
11461.204;9110;45.5500;1190331;263.896;-2;125;-27;1;0
11461.304;9113;45.5650;1191123;264.072;-2;125;-27;1;0
11461.404;9116;45.5800;1191962;264.258;-3;125;-26;1;0
11461.504;9118;45.5900;1192013;264.269;-1;124;-26;1;0
11461.604;9121;45.6050;1192123;264.294;-2;125;-26;1;0
11461.704;9124;45.6200;1192127;264.295;-2;125;-26;1;0
11461.804;9126;45.6300;1191709;264.202;-2;125;-26;1;0
11461.904;9129;45.6450;1191709;264.202;-2;124;-24;1;0
11462.004;9132;45.6600;1191709;264.202;-2;125;-26;1;0
11462.104;9134;45.6700;1192465;264.369;-2;124;-26;1;0
11462.204;9137;45.6850;1193095;264.509;-1;124;-26;1;0
11462.304;9140;45.7000;1192685;264.418;-2;124;-26;1;0
11462.404;9142;45.7100;1192329;264.339;-2;126;-26;1;0
11462.504;9145;45.7250;1192797;264.443;-3;124;-25;1;0
11462.604;9148;45.7400;1193464;264.591;-2;124;-26;1;0
11462.704;9150;45.7500;1192848;264.454;-2;125;-26;1;0
11462.804;9153;45.7650;1193544;264.609;-2;124;-26;1;0
11462.904;9156;45.7800;1193152;264.522;-1;124;-25;1;0
11463.004;9158;45.7900;1193290;264.552;-1;124;-26;1;0
11463.104;9161;45.8050;1193242;264.542;-2;124;-27;1;0
11463.204;9164;45.8200;1193780;264.661;-2;124;-26;1;0
11463.304;9166;45.8300;1194125;264.738;-2;124;-26;1;0
11463.404;9169;45.8450;1194452;264.810;-2;124;-27;1;0
11463.504;9172;45.8600;1194327;264.782;-2;125;-26;1;0
11463.604;9174;45.8700;1195230;264.982;-2;124;-26;1;0
11463.704;9177;45.8850;1195340;265.007;-2;124;-26;1;0
11463.804;9180;45.9000;1195589;265.062;-2;124;-26;1;0
11463.904;9182;45.9100;1195593;265.063;-2;125;-26;1;0
11464.004;9185;45.9250;1195144;264.963;-2;124;-25;1;0
11464.104;9188;45.9400;1194741;264.874;-2;124;-25;1;0
11464.204;9190;45.9500;1194904;264.910;-2;124;-26;1;0
11464.304;9193;45.9650;1194788;264.884;-2;124;-26;1;0
11464.404;9196;45.9800;1193400;264.577;-1;124;-26;1;0
11464.504;9198;45.9900;1192960;264.479;-2;124;-26;1;0
11464.604;9201;46.0050;1192482;264.373;-1;124;-26;1;0
11464.704;9204;46.0200;1191392;264.132;-2;125;-26;1;0
11464.804;9206;46.0300;1189452;263.702;-2;124;-26;1;0
11464.904;9209;46.0450;1188395;263.467;-2;124;-25;1;0
11465.004;9212;46.0600;1188057;263.392;-1;125;-26;1;0
11465.104;9214;46.0700;1188156;263.414;-2;124;-25;1;0
11465.204;9217;46.0850;1187441;263.256;-2;124;-25;1;0
11465.304;9220;46.1000;1188159;263.415;-2;124;-26;1;0
11465.404;9222;46.1100;1188764;263.549;-2;123;-26;1;0
11465.504;9225;46.1250;1189718;263.760;-1;124;-26;1;0
11465.604;9228;46.1400;1191672;264.194;-2;125;-26;1;0
11465.704;9230;46.1500;1193072;264.504;-1;124;-25;1;0
11465.804;9233;46.1650;1194424;264.804;-2;125;-26;1;0
11465.904;9236;46.1800;1196094;265.174;-2;124;-26;1;0
11466.004;9238;46.1900;1199135;265.848;-2;124;-27;1;0
11466.104;9241;46.2050;1198874;265.790;-3;124;-27;1;0
11466.204;9244;46.2200;1200030;266.047;-2;124;-26;1;0
11466.304;9246;46.2300;1199802;265.996;-2;125;-26;1;0
11466.404;9249;46.2450;1199741;265.983;-2;124;-26;1;0
11466.504;9252;46.2600;1200197;266.084;-2;125;-26;1;0
11466.604;9254;46.2700;1200734;266.203;-1;124;-26;1;0
11466.704;9257;46.2850;1200344;266.116;-2;125;-26;1;0
11466.804;9260;46.3000;1201310;266.330;-2;124;-26;1;0
11466.904;9262;46.3100;1201488;266.370;-1;124;-27;1;0
11467.004;9265;46.3250;1201449;266.361;-1;124;-26;1;0
11467.104;9268;46.3400;1201368;266.343;-2;124;-26;1;0
11467.204;9270;46.3500;1201645;266.405;-2;124;-26;1;0
11467.304;9273;46.3650;1201823;266.444;-3;125;-26;1;0
11467.404;9276;46.3800;1202356;266.562;-2;124;-26;1;0
11467.504;9278;46.3900;1202111;266.508;-3;124;-27;1;0
11467.604;9281;46.4050;1201415;266.354;-2;125;-26;1;0
11467.704;9284;46.4200;1201170;266.299;-2;124;-26;1;0
11467.804;9286;46.4300;1200979;266.257;-1;125;-26;1;0
11467.904;9289;46.4450;1200928;266.246;-2;125;-26;1;0
11468.004;9292;46.4600;1200827;266.223;-2;124;-26;1;0
11468.104;9294;46.4700;1201427;266.356;-1;124;-25;1;0
11468.204;9297;46.4850;1201582;266.391;-1;125;-26;1;0
11468.304;9300;46.5000;1201236;266.314;-1;125;-26;1;0
11468.404;9302;46.5100;1201655;266.407;-2;125;-27;1;0
11468.504;9305;46.5250;1200513;266.154;-1;124;-27;1;0
11468.604;9308;46.5400;1201091;266.282;-2;125;-26;1;0
11468.704;9310;46.5500;1200522;266.156;-2;124;-25;1;0
11468.804;9313;46.5650;1199729;265.980;-2;125;-25;1;0
11468.904;9316;46.5800;1199653;265.963;-1;124;-25;1;0
11469.004;9318;46.5900;1200028;266.046;-2;124;-25;1;0
11469.104;9321;46.6050;1199476;265.924;-2;124;-25;1;0
11469.204;9324;46.6200;1198434;265.693;-2;124;-26;1;0
11469.304;9326;46.6300;1197217;265.423;-2;125;-26;1;0
11469.404;9329;46.6450;1196825;265.336;-2;124;-27;1;0
11469.504;9332;46.6600;1197517;265.490;-2;125;-26;1;0
11469.604;9334;46.6700;1196898;265.352;-2;124;-26;1;0
11469.704;9337;46.6850;1196175;265.192;-3;125;-26;1;0
11469.804;9340;46.7000;1195298;264.998;-2;124;-26;1;0
11469.904;9342;46.7100;1194550;264.832;-3;124;-25;1;0
11470.004;9345;46.7250;1194069;264.725;-2;125;-26;1;0
11470.104;9348;46.7400;1190871;264.016;-2;125;-25;1;0
11470.204;9350;46.7500;1188452;263.480;-2;125;-26;1;0
11470.304;9353;46.7650;1186244;262.990;-2;124;-26;1;0
11470.404;9356;46.7800;1186558;263.060;-2;124;-25;1;0
11470.504;9358;46.7900;1186611;263.072;-2;125;-25;1;0
11470.604;9361;46.8050;1186113;262.961;-2;124;-26;1;0
11470.704;9364;46.8200;1185979;262.932;-2;124;-25;1;0
11470.804;9366;46.8300;1186420;263.029;-2;124;-26;1;0
11470.904;9369;46.8450;1185019;262.719;-2;124;-26;1;0
11471.004;9372;46.8600;1186558;263.060;-2;125;-25;1;0
11471.104;9374;46.8700;1188144;263.412;-2;125;-25;1;0
11471.204;9377;46.8850;1188983;263.598;-2;124;-26;1;0
11471.304;9380;46.9000;1189471;263.706;-1;124;-26;1;0
11471.404;9382;46.9100;1190009;263.825;-2;124;-25;1;0
11471.504;9385;46.9250;1191502;264.156;-2;125;-26;1;0
11471.604;9388;46.9400;1191619;264.182;-2;125;-27;1;0
11471.704;9390;46.9500;1192195;264.310;-2;124;-26;1;0
11471.804;9393;46.9650;1191519;264.160;-2;125;-27;1;0
11471.904;9396;46.9800;1192971;264.482;-3;124;-26;1;0
11472.004;9398;46.9900;1192925;264.471;-2;124;-25;1;0
11472.104;9401;47.0050;1191578;264.173;-3;125;-25;1;0
11472.204;9404;47.0200;1191652;264.189;-1;124;-26;1;0
11472.304;9406;47.0300;1191878;264.239;-3;124;-27;1;0
11472.404;9409;47.0450;1191431;264.140;-2;124;-26;1;0
11472.504;9412;47.0600;1191206;264.090;-1;124;-26;1;0
11472.604;9414;47.0700;1191285;264.108;-2;124;-26;1;0
11472.704;9417;47.0850;1191368;264.126;-2;124;-26;1;0
11472.804;9420;47.1000;1191747;264.210;-2;124;-25;1;0
11472.904;9422;47.1100;1191282;264.107;-1;124;-26;1;0
11473.004;9425;47.1250;1191107;264.068;-2;124;-27;1;0
11473.104;9428;47.1400;1190604;263.957;-2;124;-26;1;0
11473.204;9430;47.1500;1190333;263.897;-1;124;-26;1;0
11473.304;9433;47.1650;1190360;263.903;-2;124;-26;1;0
11473.404;9436;47.1800;1190679;263.974;-2;125;-27;1;0
11473.504;9438;47.1900;1191220;264.093;-2;125;-26;1;0
11473.604;9441;47.2050;1190051;263.834;-2;125;-25;1;0
11473.704;9444;47.2200;1190871;264.016;-1;125;-25;1;0
11473.804;9446;47.2300;1191178;264.084;-2;124;-26;1;0
11473.904;9449;47.2450;1191067;264.060;-1;124;-26;1;0
11474.004;9452;47.2600;1191316;264.115;-2;124;-26;1;0
11474.104;9454;47.2700;1191717;264.204;-1;124;-27;1;0
11474.204;9457;47.2850;1189632;263.741;-1;125;-27;1;0
11474.304;9459;47.2950;1190455;263.924;-2;124;-25;1;0
11474.404;9462;47.3100;1191139;264.076;-2;124;-25;1;0
11474.504;9465;47.3250;1190749;263.989;-1;124;-27;1;0
11474.604;9467;47.3350;1190568;263.949;-2;124;-26;1;0
11474.704;9470;47.3500;1190099;263.845;-2;124;-27;1;0
11474.804;9473;47.3650;1189435;263.698;-2;124;-27;1;0
11474.904;9475;47.3750;1189876;263.796;-2;124;-25;1;0
11475.004;9478;47.3900;1190949;264.033;-4;125;-26;1;0
11475.104;9481;47.4050;1190261;263.881;-3;124;-27;1;0
11475.204;9483;47.4150;1191020;264.049;-1;124;-26;1;0
11475.304;9486;47.4300;1190549;263.945;-2;124;-25;1;0
11475.404;9489;47.4450;1190843;264.010;-1;125;-26;1;0
11475.504;9491;47.4550;1191530;264.162;-2;125;-26;1;0
11475.604;9494;47.4700;1192194;264.309;-2;124;-27;1;0
11475.704;9497;47.4850;1191754;264.212;-2;124;-26;1;0
11475.804;9499;47.4950;1193014;264.491;-1;124;-27;1;0
11475.904;9502;47.5100;1193803;264.666;-2;124;-25;1;0
11476.004;9505;47.5250;1193563;264.613;-1;124;-26;1;0
11476.104;9507;47.5350;1193329;264.561;-2;124;-26;1;0
11476.204;9510;47.5500;1192985;264.485;-3;124;-26;1;0
11476.304;9513;47.5650;1192141;264.298;-3;125;-26;1;0
11476.404;9515;47.5750;1191354;264.123;-2;124;-27;1;0
11476.504;9518;47.5900;1190398;263.911;-2;124;-25;1;0
11476.604;9521;47.6050;1188581;263.508;-3;125;-26;1;0
11476.704;9523;47.6150;1188553;263.502;-1;125;-26;1;0
11476.804;9526;47.6300;1189507;263.714;-3;124;-26;1;0
11476.904;9529;47.6450;1189664;263.749;-2;124;-27;1;0
11477.004;9531;47.6550;1190008;263.825;-2;124;-27;1;0
11477.104;9534;47.6700;1190642;263.965;-2;124;-27;1;0
11477.204;9537;47.6850;1190812;264.003;-2;125;-25;1;0
11477.304;9539;47.6950;1191001;264.045;-2;125;-26;1;0
11477.404;9542;47.7100;1192571;264.393;-2;125;-26;1;0
11477.504;9545;47.7250;1192931;264.473;-2;124;-26;1;0
11477.604;9547;47.7350;1193935;264.695;-2;124;-27;1;0
11477.704;9550;47.7500;1194255;264.766;-2;124;-25;1;0
11477.804;9553;47.7650;1193876;264.682;-2;125;-26;1;0
11477.904;9555;47.7750;1194698;264.865;-3;125;-26;1;0
11478.004;9558;47.7900;1195254;264.988;-2;125;-26;1;0
11478.104;9561;47.8050;1194611;264.845;-2;124;-25;1;0
11478.204;9563;47.8150;1194346;264.787;-2;125;-26;1;0
11478.304;9566;47.8300;1194897;264.909;-2;125;-26;1;0
11478.404;9569;47.8450;1194746;264.875;-2;124;-26;1;0
11478.504;9571;47.8550;1194831;264.894;-2;125;-26;1;0
11478.604;9574;47.8700;1195215;264.979;-2;124;-26;1;0
11478.704;9577;47.8850;1195576;265.059;-2;125;-26;1;0
11478.804;9579;47.8950;1195321;265.003;-2;125;-27;1;0
11478.904;9582;47.9100;1196063;265.167;-2;124;-25;1;0
11479.004;9585;47.9250;1196258;265.210;-2;124;-26;1;0
11479.104;9587;47.9350;1195186;264.973;-2;125;-25;1;0
11479.204;9590;47.9500;1195441;265.029;-2;125;-27;1;0
11479.304;9593;47.9650;1195640;265.073;-1;125;-26;1;0
11479.404;9595;47.9750;1195801;265.109;-1;124;-26;1;0
11479.504;9598;47.9900;1194934;264.917;-1;124;-26;1;0
11479.604;9601;48.0050;1194371;264.792;-3;125;-26;1;0
11479.704;9603;48.0150;1194533;264.828;-2;124;-25;1;0
11479.804;9606;48.0300;1194335;264.784;-3;124;-26;1;0
11479.904;9609;48.0450;1195040;264.940;-2;124;-26;1;0
11480.004;9611;48.0550;1195681;265.082;-2;124;-25;1;0
11480.104;9614;48.0700;1195624;265.070;-2;124;-26;1;0
11480.204;9617;48.0850;1195539;265.051;-3;124;-26;1;0
11480.304;9619;48.0950;1195983;265.149;-2;124;-27;1;0
11480.404;9622;48.1100;1196404;265.243;-2;124;-26;1;0
11480.504;9625;48.1250;1196037;265.161;-2;124;-27;1;0
11480.604;9627;48.1350;1195774;265.103;-2;124;-26;1;0
11480.704;9630;48.1500;1196161;265.189;-2;124;-25;1;0
11480.804;9633;48.1650;1195945;265.141;-2;124;-27;1;0
11480.904;9635;48.1750;1196421;265.247;-2;125;-26;1;0
11481.004;9638;48.1900;1195698;265.086;-2;124;-25;1;0
11481.104;9641;48.2050;1194324;264.782;-2;125;-26;1;0
11481.204;9643;48.2150;1194514;264.824;-3;125;-25;1;0
11481.304;9646;48.2300;1194170;264.747;-2;124;-25;1;0
11481.404;9649;48.2450;1194526;264.826;-2;125;-26;1;0
11481.504;9651;48.2550;1194904;264.910;-1;124;-25;1;0
11481.604;9654;48.2700;1193366;264.569;-2;125;-26;1;0
11481.704;9657;48.2850;1191831;264.229;-2;125;-26;1;0
11481.804;9659;48.2950;1191026;264.050;-2;124;-26;1;0
11481.904;9662;48.3100;1189898;263.800;-1;124;-27;1;0
11482.004;9665;48.3250;1190051;263.834;-3;124;-26;1;0
11482.104;9667;48.3350;1188950;263.590;-2;125;-27;1;0
11482.204;9670;48.3500;1189046;263.611;-3;124;-26;1;0
11482.304;9673;48.3650;1188640;263.521;-2;124;-25;1;0
11482.404;9675;48.3750;1188688;263.532;-2;125;-27;1;0
11482.504;9678;48.3900;1188927;263.585;-2;125;-25;1;0
11482.604;9681;48.4050;1189191;263.644;-3;124;-27;1;0
